localizacion	titulo	descripcion	calif	precio	impuesto	noches	provincia	checkin	checkout
Luque	Sol de Luque Casa-hotel		8,4	Precio $ 140.878	+ $ 14.088 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Colonia Mariano Roque Alonso	HERMOSO APARTAMENTO AMOBLADO DE UNA HABITACIÓN	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 121.155	+ $ 24.231 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Colonia Mariano Roque Alonso	HERMOSO APARTAMENTO DE UNA HABITACION EN LA CIUDAD DE MARIANO ROQUE ALONSO. Servicios Incluidos.	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 121.155	+ $ 24.231 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Colonia Mariano Roque Alonso	HERMOSO APARTAMENTO MONOAMBIENTE ZONA SHOPPING	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 115.520	+ $ 23.104 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Colonia Mariano Roque Alonso	Apartamento Monoambiente a 15 min del Aeropuerto zona Shopping Mariano	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina	NA	Precio $ 104.898	+ $ 20.980 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Luque	Hospedaje San Miguel		NA	Precio $ 186.804	+ $ 9.340 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Luque	Hospedaje San Miguel		8,5	Precio $ 141.300	+ $ 14.130 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Luque	Hospedaje San Miguel		9,3	Precio $ 95.797	+ $ 9.580 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Luque	Hospedaje San Miguel		NA	Precio $ 134.369	+ $ 13.437 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Luque	Hospedaje San Miguel		NA	Precio $ 157.915	+ $ 15.792 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Luque	Hospedaje San Miguel		10	Precio $ 79.032	Incluye impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Luque	Hospedaje San Miguel		10	Precio $ 41.925	Incluye impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Luque	Hospedaje San Miguel		NA	Precio $ 140.117	+ $ 14.012 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Luque	Hospedaje San Miguel		6,5	Precio $ 142.198	+ $ 14.220 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Zarate Isla	Tiny Houses en Asunción. Zona Aeropuerto-Rakiura	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	9,0	Precio $ 77.659	+ $ 15.532 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Colonia Mariano Roque Alonso	Hermoso Monoambiente, Edif Zetta Village Airport	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 32m²	NA	Precio $ 120.450	+ $ 24.090 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Colonia Mariano Roque Alonso	Hermoso Monoambiente, Edif. Zetta Village Airport	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 32m²	NA	Precio $ 120.450	+ $ 24.090 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Colonia Mariano Roque Alonso	Hermoso Monoambiente, Edif. Zetta Village Airport	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 32m²	NA	Precio $ 120.450	+ $ 24.090 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Colonia Mariano Roque Alonso	Hermoso Departamento completamente equipado	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	NA	Precio $ 114.956	+ $ 22.991 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Colonia Mariano Roque Alonso	ED. AMARILLO II		NA	Precio $ 105.376	+ $ 21.075 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Colonia Mariano Roque Alonso	La casa del Mango	Apartamento entero, 1 dormitorio, 1 baño, 20m²	9,0	Precio $ 33.811	+ $ 6.762 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Colonia Mariano Roque Alonso	Mainumby	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 60m²	7,0	Precio $ 99.629	+ $ 19.926 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
J. Saldivar	CrisAl Suite Posada	Suite privada, 1 dormitorio, 1 sala de estar, 1 baño, 45m²	9,3	Precio $ 123.972	+ $ 24.794 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Luque	Increíble Resort en Surubi'i c balcón privado 2D010	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 42m²	NA	Precio $ 154.789	+ $ 29.030 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Areguá	Vacaciones Aregua (Casa Pablo)	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 30m²	9,3	Precio $ 225.404	+ $ 20.491 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Areguá	Planta baja	Apartamento entero, 1 dormitorio, 2 baños, 34m²	NA	Precio $ 119.746	+ $ 23.949 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Itauguá	HOMELY STAY Bungalow IV with mit Pool Garden and Patio	Bungalow entero, 3 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 90m²	NA	Precio $ 155.670	+ $ 11.270 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Itauguá	HOMELY STAY - Bungalow III with Pool Garden Patio	Bungalow entero, 3 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 90m²	NA	Precio $ 155.670	+ $ 11.270 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Itauguá	HOMELY STAY - Bungalow II with Pool, Garden and Patio	Bungalow entero, 3 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 90m²	NA	Precio $ 155.670	+ $ 11.270 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Areguá	Homely Stay Bungalow I with Pool+Garden+Patio	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 90m²	NA	Precio $ 124.536	+ $ 35.825 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Areguá	Areguá Haus im Colonialstil in der Nähe des Lago Ypacarai	Apartamento entero, 1 dormitorio, 2 baños, 1 cocina, 16m²	NA	Precio $ 86.217	+ $ 17.243 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Areguá	Hotel La Aparesida		7,8	Precio $ 109.039	+ $ 21.808 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Itauguá	Olimpo Hotel & Suites		7,8	Precio $ 211.316	+ $ 21.132 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Itauguá	Amplia casa para vos y tu familia	Apartamento entero, 3 dormitorios, 3 baños, 230m²	NA	Precio $ 153.275	+ $ 15.327 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Nueva Italia	Cabañas Alba	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 203.568	+ $ 40.714 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Ypacarai	Gardenia...tu experiencia con la naturaleza	Casa o chalet entero, 2 dormitorios, 2 baños, 1 cocina, 96m²	10	Precio $ 197.229	+ $ 19.723 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
San Bernardino	San Bernardino - La Casa del Cerro - Hotel Boutique	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 35m²	7,7	Precio $ 284.996	+ $ 30.261 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
San Bernardino	San Bernardino - La Casa del Cerro - Hotel Boutique	Apartamento entero, 1 dormitorio, 1 baño, 30m²	9,5	Precio $ 335.289	+ $ 35.290 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
San Bernardino	Oasis-Dream		8,4	Precio $ 211.316	+ $ 22.893 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
San Bernardino	Posada del Sol	Casa o chalet entero, 7 dormitorios, 7 baños, 400m²	NA	Precio original $ 598.730. Precio actual $ 478.984.	+ $ 49.659 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
San Bernardino	Departamento en San Bernardino - Barrio Cerrado	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño	NA	Precio $ 366.282	+ $ 38.389 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
San Bernardino	Tava Cerro		8,9	Precio $ 395.592	+ $ 39.383 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Ypacarai	Ruta Del Sol		7,8	Precio $ 115.520	+ $ 11.552 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Altos	"""Nueva La Grappa"" Hotel & Posada"		7,5	Precio $ 105.658	+ $ 10.566 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Altos	Casa quinta Verde Cielo	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 2 baños, 100m²	NA	Precio $ 456.444	+ $ 45.644 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Caacupé	Alta Gracia Parque Hotel		8,9	Precio $ 329.654	+ $ 32.965 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Caacupé	Apart Hotel LA PONDEROSA		NA	Precio $ 27.489	+ $ 2.749 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Caacupé	Barrio San Francisco		9,5	Precio $ 63.226	+ $ 6.323 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Piribebuy	Sierras de Cordillera	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 159.248	+ $ 15.925 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Paraguarí	Posada San Miguel	Suite privada, 2 baños	7,9	Precio original $ 154.965. Precio actual $ 135.595.	+ $ 13.559 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Piribebuy	La Esperanza		8,9	Precio $ 122.564	+ $ 12.256 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Piribebuy	La Quinta		8,7	Precio $ 366.282	+ $ 36.628 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Piribebuy	El Paraje Camping		8,8	Precio $ 197.229	+ $ 19.723 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Escobar	Rancho Las Marías	Bungalow entero, 1 dormitorio, 1 sala de estar, 1 baño, 36m²	5,5	Precio $ 184.691	+ $ 36.938 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Areguá	Homely Stay Bungalow I with Pool+Garden+Patio	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 90m²	NA	Precio $ 124.536	+ $ 35.825 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Areguá	Areguá Haus im Colonialstil in der Nähe des Lago Ypacarai	Apartamento entero, 1 dormitorio, 2 baños, 1 cocina, 16m²	NA	Precio $ 86.217	+ $ 17.243 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Areguá	Hotel La Aparesida		7,8	Precio $ 109.039	+ $ 21.808 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Itauguá	Olimpo Hotel & Suites		7,8	Precio $ 211.316	+ $ 21.132 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Itauguá	Amplia casa para vos y tu familia	Apartamento entero, 3 dormitorios, 3 baños, 230m²	NA	Precio $ 153.275	+ $ 15.327 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Nueva Italia	Cabañas Alba	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 203.568	+ $ 40.714 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Ypacarai	Gardenia...tu experiencia con la naturaleza	Casa o chalet entero, 2 dormitorios, 2 baños, 1 cocina, 96m²	10	Precio $ 197.229	+ $ 19.723 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
San Bernardino	San Bernardino - La Casa del Cerro - Hotel Boutique	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 35m²	7,7	Precio $ 284.996	+ $ 30.261 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
San Bernardino	San Bernardino - La Casa del Cerro - Hotel Boutique	Apartamento entero, 1 dormitorio, 1 baño, 30m²	9,5	Precio $ 335.289	+ $ 35.290 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
San Bernardino	Oasis-Dream		8,4	Precio $ 211.316	+ $ 22.893 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
San Bernardino	Posada del Sol	Casa o chalet entero, 7 dormitorios, 7 baños, 400m²	NA	Precio original $ 598.730. Precio actual $ 478.984.	+ $ 49.659 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
San Bernardino	Departamento en San Bernardino - Barrio Cerrado	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño	NA	Precio $ 366.282	+ $ 38.389 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
San Bernardino	Tava Cerro		8,9	Precio $ 395.592	+ $ 39.383 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Formosa	Hotel Regina		7,6	Precio $ 127.406	+ $ 26.755 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Formosa	La Plaza	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 38m²	8,7	Precio original $ 129.607. Precio actual $ 125.719.	Incluye impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Formosa	Hotel Residencial Costanera		8,0	Precio $ 104.813	Incluye impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Formosa	Departamento Temporario FORMOSA	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 24m²	8,7	Precio $ 157.783	Incluye impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Formosa	Las Americas	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	9,5	Precio $ 102.700	Incluye impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Formosa	ALFA SWEET APARTS		8,0	Precio $ 118.337	Incluye impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Formosa	Complejo Junin Dpto1	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 32m²	8,6	Precio $ 99.572	Incluye impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Formosa	Ayres del Rio		8,7	Precio $ 132.425	Incluye impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Formosa	Complejo La Pilar	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 100m²	8,8	Precio $ 225.404	+ $ 47.335 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Formosa	TODO EL CENTRO A TUS PIES	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 28m²	8,8	Precio original $ 140.878. Precio actual $ 105.658.	+ $ 22.188 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Formosa	Costado Norte	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 12m²	NA	Precio $ 154.965	Incluye impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Formosa	Aquiler Temporario la Cruz 2	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño	5,8	Precio $ 92.979	Incluye impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Formosa	WINTER Departamentos Temporarios	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 30m²	8,7	Precio $ 197.229	Incluye impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Formosa	Complejo Junin Dpto2	Apartamento entero, 1 dormitorio, 1 baño, 24m²	NA	Precio $ 96.360	Incluye impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Formosa	B3 Apartments	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 42m²	8,4	Precio $ 152.148	Incluye impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Formosa	City Apartments Formosa	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	7,0	Precio $ 152.148	Incluye impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Formosa	alquiler temporal DIARIO DE IRIGOYEN	Apartamento entero, 2 dormitorios, 1 baño, 54m²	NA	Precio $ 142.484	Incluye impuestos y cargos	16 noches, 2 adultos	Formosa	2023-1-15	2023-1-31
Resistencia	Niyat Urban Hotel	Suite privada, 1 dormitorio, 1 sala de estar, 1 baño, 40m²	7,9	Precio $ 267.668	+ $ 56.210 de impuestos y cargos	16 noches, 2 adultos	Chaco	2023-1-15	2023-1-31
Resistencia	Gala Hotel y Convenciones		8,7	Precio $ 221.206	+ $ 46.453 de impuestos y cargos	16 noches, 2 adultos	Chaco	2023-1-15	2023-1-31
Resistencia	Departamento temporario con cochera	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 54m²	9,5	Precio original $ 98.614. Precio actual $ 83.822.	+ $ 18.659 de impuestos y cargos	16 noches, 2 adultos	Chaco	2023-1-15	2023-1-31
Resistencia	Departamento Duvivier	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 30m²	10	Precio $ 73.285	Incluye impuestos y cargos	16 noches, 2 adultos	Chaco	2023-1-15	2023-1-31
Resistencia	Amérian Hotel Casino Gala		8,4	Precio $ 279.417	+ $ 58.678 de impuestos y cargos	16 noches, 2 adultos	Chaco	2023-1-15	2023-1-31
Resistencia	Impecable Dpto en Pleno centro	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 50m²	9,0	Precio original $ 84.527. Precio actual $ 76.074.	+ $ 1.233 de impuestos y cargos	16 noches, 2 adultos	Chaco	2023-1-15	2023-1-31
Resistencia	Departamento Belgrano	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 40m²	8,8	Precio $ 112.702	+ $ 1.409 de impuestos y cargos	16 noches, 2 adultos	Chaco	2023-1-15	2023-1-31
Resistencia	Hostel Cha	2 camas en habitación compartida	9,1	Precio $ 84.527	+ $ 17.751 de impuestos y cargos	16 noches, 2 adultos	Chaco	2023-1-15	2023-1-31
Resistencia	Hermoso departamento de un dormitorio con estacionamiento mediano	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 42m²	9,2	Precio original $ 64.804. Precio actual $ 55.083.	+ $ 9.685 de impuestos y cargos	16 noches, 2 adultos	Chaco	2023-1-15	2023-1-31
Resistencia	Dpto ideal	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 35m²	8,6	Precio $ 225.404	Incluye impuestos y cargos	16 noches, 2 adultos	Chaco	2023-1-15	2023-1-31
Resistencia	Torre Paris 51	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 36m²	8,5	Precio $ 167.644	Incluye impuestos y cargos	16 noches, 2 adultos	Chaco	2023-1-15	2023-1-31
Resistencia	La casa de los pájaros	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina, 376m²	8,3	Precio $ 191.594	+ $ 40.235 de impuestos y cargos	16 noches, 2 adultos	Chaco	2023-1-15	2023-1-31
Resistencia	Torre PARIS 84	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	9,2	Precio $ 214.134	+ $ 44.968 de impuestos y cargos	16 noches, 2 adultos	Chaco	2023-1-15	2023-1-31
Resistencia	DEPRTAMENTO DONOVAN II	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina	8,8	Precio $ 107.067	+ $ 22.484 de impuestos y cargos	16 noches, 2 adultos	Chaco	2023-1-15	2023-1-31
Resistencia	Moderno departamento en edificio residencial	Apartamento entero, 1 dormitorio, 1 baño, 55m²	7,0	Precio $ 167.644	Incluye impuestos y cargos	16 noches, 2 adultos	Chaco	2023-1-15	2023-1-31
Resistencia	Departamento Temporario	Apartamento entero, 1 dormitorio, 1 baño	8,4	Precio $ 112.702	+ $ 23.667 de impuestos y cargos	16 noches, 2 adultos	Chaco	2023-1-15	2023-1-31
Resistencia	Frente a la Plaza	Apartamento entero, 1 dormitorio, 1 baño, 28m²	9,0	Precio $ 130.171	+ $ 2.113 de impuestos y cargos	16 noches, 2 adultos	Chaco	2023-1-15	2023-1-31
Resistencia	Mer	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 32m²	NA	Precio original $ 107.771. Precio actual $ 86.217.	Incluye impuestos y cargos	16 noches, 2 adultos	Chaco	2023-1-15	2023-1-31
Resistencia	HERMOSA CASA MUY AMPLIA Y BIEN EQUIPADA ¨EL MANÁ¨	Casa o chalet entero, 2 dormitorios, 2 baños, 1 cocina, 100m²	9,2	Precio $ 240.901	+ $ 1.761 de impuestos y cargos	16 noches, 2 adultos	Chaco	2023-1-15	2023-1-31
Resistencia	Lo de Cynthia	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 35m²	7,8	Precio $ 90.162	+ $ 20.695 de impuestos y cargos	16 noches, 2 adultos	Chaco	2023-1-15	2023-1-31
Resistencia	Elegante depto 1 dormitorio en un edificio único en Resistencia	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	9,5	Precio $ 143.695	+ $ 30.176 de impuestos y cargos	16 noches, 2 adultos	Chaco	2023-1-15	2023-1-31
Resistencia	Casa Quinta Dorada	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 160m²	NA	Precio original $ 563.511. Precio actual $ 450.809.	Incluye impuestos y cargos	16 noches, 2 adultos	Chaco	2023-1-15	2023-1-31
Resistencia	TEMPORARIOS CHACO	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 40m²	7,6	Precio $ 140.878	+ $ 29.584 de impuestos y cargos	16 noches, 2 adultos	Chaco	2023-1-15	2023-1-31
Resistencia	Departamento a 1 cuadra de peatonal MARTIN , por el momento solo se acepta efectivo	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 70m²	NA	Precio original $ 253.580. Precio actual $ 240.901.	Incluye impuestos y cargos	16 noches, 2 adultos	Chaco	2023-1-15	2023-1-31
Corrientes	TORRE GUAYASAMIN		8,8	Precio $ 197.229	Incluye impuestos y cargos	16 noches, 2 adultos	Chaco	2023-1-15	2023-1-31
Corrientes	Monoambiente Moderno y Luminoso	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 45m²	9,0	Precio $ 214.134	+ $ 1.761 de impuestos y cargos	16 noches, 2 adultos	Chaco	2023-1-15	2023-1-31
Corrientes	La Alondra, Casa de huéspedes		8,6	Precio $ 655.081	+ $ 137.567 de impuestos y cargos	16 noches, 2 adultos	Chaco	2023-1-15	2023-1-31
Corrientes	Volver a Casa	Casa o chalet entero, 3 dormitorios, 2 baños	9,7	Precio $ 450.809	+ $ 94.670 de impuestos y cargos	16 noches, 2 adultos	Chaco	2023-1-15	2023-1-31
Corrientes	Corrientes Plaza Hotel		6,9	Precio $ 237.999	+ $ 49.980 de impuestos y cargos	16 noches, 2 adultos	Chaco	2023-1-15	2023-1-31
Resistencia	Departamento temporario con cochera	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 54m²	9,5	Precio original $ 98.614. Precio actual $ 83.822.	+ $ 18.659 de impuestos y cargos	16 noches, 2 adultos	Chaco	2023-1-15	2023-1-31
Corrientes	Pucara Apart - Habitaciones con baño privado	Apartamento entero, 1 dormitorio, 1 baño, 15m²	7,7	Precio $ 126.790	+ $ 26.626 de impuestos y cargos	16 noches, 2 adultos	Chaco	2023-1-15	2023-1-31
Corrientes	Departamento Confortable en Corrientes Capital	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 45m²	NA	Precio $ 169.053	Incluye impuestos y cargos	16 noches, 2 adultos	Chaco	2023-1-15	2023-1-31
Corrientes	POSADA MARTINEZ 2 (Depto Familiar)	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 60m²	6,7	Precio $ 126.790	+ $ 26.626 de impuestos y cargos	16 noches, 2 adultos	Chaco	2023-1-15	2023-1-31
Corrientes	Monoambiente, a 8 cuadras del centro a 13 decostanera		8,2	Precio $ 139.469	Incluye impuestos y cargos	16 noches, 2 adultos	Chaco	2023-1-15	2023-1-31
Corrientes	Placido Martinez	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	8,2	Precio $ 380.370	+ $ 79.878 de impuestos y cargos	16 noches, 2 adultos	Chaco	2023-1-15	2023-1-31
Resistencia	Departamento Duvivier	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 30m²	10	Precio $ 73.285	Incluye impuestos y cargos	16 noches, 2 adultos	Chaco	2023-1-15	2023-1-31
Corrientes	MALUCA	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 59m²	9,5	Precio $ 507.160	Incluye impuestos y cargos	16 noches, 2 adultos	Chaco	2023-1-15	2023-1-31
Corrientes	Monoambientes en zona céntrica	Apartamento entero, 1 dormitorio, 1 baño, 22m²	10	Precio $ 126.790	Incluye impuestos y cargos	16 noches, 2 adultos	Chaco	2023-1-15	2023-1-31
Corrientes	Amplios Departamentos en Corrientes	Estudio entero, 1 baño, 1 cocina, 35m²	8,7	Precio $ 147.210	Incluye impuestos y cargos	16 noches, 2 adultos	Chaco	2023-1-15	2023-1-31
Corrientes	Depto Céntrico II	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	8,9	Precio $ 235.970	+ $ 49.554 de impuestos y cargos	16 noches, 2 adultos	Chaco	2023-1-15	2023-1-31
Corrientes	Hostel Ledesma		8,4	Precio original $ 126.790. Precio actual $ 107.771.	Incluye impuestos y cargos	16 noches, 2 adultos	Chaco	2023-1-15	2023-1-31
Corrientes	Pai Pajarito	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 60m²	9,5	Precio $ 225.404	Incluye impuestos y cargos	16 noches, 2 adultos	Chaco	2023-1-15	2023-1-31
