localizacion	titulo	descripcion	calif	precio	impuesto	noches	provincia	checkin	checkout
Neuquén	Santa Genoveva 1 dorm Excelentes vistas	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	9,6	Precio original $ 312.367. Precio actual $ 255.573.	+ $ 53.670 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	Departamento amoblado con piscina y quincho	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 65m²	NA	Precio $ 377.804	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	Departamento SV	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 70m²	9,2	Precio $ 222.238	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	EL DESCANSO DEPARTAMENTOS	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 40m²	8,7	Precio $ 217.299	+ $ 45.633 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	Nehuen apart	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 60m²	6,9	Precio original $ 174.210. Precio actual $ 148.084.	+ $ 35.154 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	Departamento moderno x día	Apartamento entero, 1 dormitorio, 1 baño, 30m²	NA	Precio $ 188.902	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	Departamento tipo Loft	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 60m²	NA	Precio $ 225.053	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	Departamento con amoblamiento a estrenar	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 60m²	NA	Precio $ 253.351	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	SanPier - Alquileres Temporarios		9,0	Precio $ 276.562	+ $ 58.078 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	RINCON DE LAS 5 PERLAS	Villa entera, 2 dormitorios, 1 sala de estar, 1 baño, 1.000m²	NA	Precio original $ 404.028. Precio actual $ 323.222.	+ $ 67.877 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	La Cabaña Soñada	Casa o chalet entero, 3 dormitorios, 1 sala de estar, 2 baños	NA	Precio $ 592.633	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	Departamento de dos habitaciones en el centro	Apartamento entero, 2 dormitorios, 2 baños, 1 cocina, 110m²	10	Precio $ 524.727	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	Violetas1170Nqn	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 72m²	10	Precio $ 282.093	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	HOSTEL NEUQUEN		6,3	Precio $ 209.891	+ $ 44.077 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	Departamento 1 dormitorio Torre Quarz 1002	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	9,9	Precio original $ 167.913. Precio actual $ 151.122.	+ $ 31.736 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	Monoambiente nuevo	Apartamento entero, 1 dormitorio, 1 baño, 30m²	9,0	Precio $ 144.454	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	Alquileres Tupungato en Neuquén	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 100m²	9,0	Precio $ 124.453	+ $ 26.135 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	Lihuen Departamento Nqn	Apartamento entero, 2 dormitorios, 2 baños, 1 cocina, 60m²	9,7	Precio $ 226.682	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	Duplex Jardines del Rey	Apartamento entero, 2 dormitorios, 2 baños, 120m²	8,8	Precio $ 203.894	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	Excelente Departamento Céntrico	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 37m²	10	Precio $ 146.010	+ $ 30.662 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	Depto en Edificio ASSUR de 1 dormitorio	Apartamento entero, 1 dormitorio, 1 sala de estar, 2 baños, 1 cocina, 65m²	10	Precio $ 222.238	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	La Morada Petit Hotel		9,8	Precio $ 321.010	+ $ 67.412 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	La Península hospedaje	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina	5,0	Precio $ 172.851	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	Live Inn Neuquen	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 58m²	9,4	Precio $ 277.797	+ $ 58.337 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Villa Traful	Cabaña Michay	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 45m²	NA	Precio $ 226.682	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Villa La Angostura	Las Aguas Río Bonito	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 68m²	9,1	Precio $ 455.615	+ $ 95.679 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Villa La Angostura	Cabañas Tiny Home	Apartamento entero, 1 dormitorio, 1 baño, 20m²	NA	Precio $ 345.703	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Villa La Angostura	Amigos del Bosque		9,3	Precio $ 392.620	+ $ 82.450 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Villa La Angostura	Cabaña La Elisa	Casa o chalet entero, 3 dormitorios, 1 baño, 80m²	NA	Precio $ 469.366	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Villa La Angostura	Patagonia	Villa entera, 6 dormitorios, 1 sala de estar, 6 baños, 1 cocina, 600m²	NA	Precio $ 2.469.306	+ $ 518.554 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Villa La Angostura	Hostel La Angostura	2 camas en habitación compartida	9,0	Precio $ 158.036	+ $ 33.187 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Villa La Angostura	R&R Vibes	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	NA	Precio $ 469.168	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Villa La Angostura	Tu lugar soñado	Casa o chalet entero, 3 dormitorios, 2 baños	NA	Precio $ 592.633	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Villa La Angostura	Calfuco Wine Hotel & Spa		9,4	Precio $ 1.377.502	+ $ 289.275 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Villa La Angostura	Las Rosas Alojamiento Turistico	Casa o chalet entero, 4 dormitorios, 1 sala de estar, 2 baños	9,1	Precio $ 382.644	+ $ 80.355 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Villa La Angostura	Cabañas con costa al lago, Kalfulafquen	Bungalow entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 65m²	9,1	Precio $ 419.782	+ $ 88.154 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Villa La Angostura	LA CAUTIVA	Casa o chalet entero, 2 dormitorios, 2 baños, 75m²	NA	Precio $ 400.028	+ $ 84.006 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Villa La Angostura	Cabaña Cipresales Villa La Angostura	Chalet de montaña entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 55m²	8,0	Precio $ 493.861	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Barrio Las Balsas, Villa La Angostura	Las Balsas Relais & Chateaux		9,1	Precio $ 1.840.127	+ $ 386.427 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Correntoso, Villa La Angostura	Cabañas Ilusion	Villa entera, 2 dormitorios, 1 sala de estar, 3 baños, 1 cocina, 220m²	NA	Precio $ 864.257	+ $ 181.494 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Villa La Angostura	Casa Villa Pueblo	Casa o chalet entero, 4 dormitorios, 1 sala de estar, 4 baños, 300m²	NA	Precio $ 2.592.771	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Plottier	Cabaña Las Brisas	Apartamento entero, 1 dormitorio, 1 baño, 48m²	NA	Precio $ 107.044	+ $ 1.764 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Plottier	Casa en Barrios Los Arcos	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño	NA	Precio $ 64.227	+ $ 1.764 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Plottier	El mejor descanso	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 35m²	9,2	Precio $ 73.684	+ $ 1.764 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Plottier	Descanso Los Alamos	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina, 52m²	8,9	Precio $ 107.044	+ $ 1.764 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Plottier	LAS ORQUIDEAS	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 40m²	9,1	Precio $ 152.010	+ $ 3.528 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Plottier	La Chacrita	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 64m²	9,0	Precio $ 151.122	+ $ 1.764 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	La Península hospedaje	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina	5,0	Precio $ 172.851	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	Casa mora!	Casa o chalet entero, 1 dormitorio, 1 baño, 1 cocina, 80m²	NA	Precio $ 127.122	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	A&R Departamento	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	NA	Precio $ 98.130	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	Casa 3 Habitaciones - Neuquen	Apartamento entero, 3 dormitorios, 1 baño, 100m²	NA	Precio $ 150.628	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	Ely	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 45m²	9,4	Precio $ 120.996	+ $ 25.409 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	RINCON DE LAS 5 PERLAS	Villa entera, 2 dormitorios, 1 sala de estar, 1 baño, 1.000m²	NA	Precio original $ 404.028. Precio actual $ 323.222.	+ $ 67.877 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	Departamento con amoblamiento a estrenar	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 60m²	NA	Precio $ 253.351	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	La Cabaña Soñada	Casa o chalet entero, 3 dormitorios, 1 sala de estar, 2 baños	NA	Precio $ 592.633	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	Excelente Departamento en Centro de Neuquén	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina	8,8	Precio original $ 135.812. Precio actual $ 103.711.	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	Dto amoblado zona hiper la anónima nqn	Apartamento entero, 1 dormitorio, 1 baño, 40m²	NA	Precio $ 104.945	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	Casa PH	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 80m²	8,3	Precio original $ 189.643. Precio actual $ 170.678.	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	Alojamiento Aitken	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina	9,1	Precio $ 171.123	+ $ 35.936 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	gammarooms	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 35m²	9,2	Precio $ 125.935	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	Neuquen Center Apart	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 35m²	9,0	Precio original $ 172.851. Precio actual $ 155.566.	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	Apartamento Studio Neuquen	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	NA	Precio original $ 232.115. Precio actual $ 220.509.	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	Los Cardos Suites	Apartamento entero, 1 dormitorio, 2 baños, 48m²	8,5	Precio $ 167.913	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	Departamento centrico y amplio, 6 personas, NQN.	Apartamento entero, 3 dormitorios, 2 baños	9,0	Precio $ 142.232	+ $ 29.869 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	Alquileres Tupungato en Neuquén	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 100m²	9,0	Precio $ 124.453	+ $ 26.135 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	Duplex Jardines del Rey	Apartamento entero, 2 dormitorios, 2 baños, 120m²	8,8	Precio $ 203.894	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	Centro - BIM 5	Apartamento entero, 1 dormitorio, 1 baño, 45m²	NA	Precio $ 177.790	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	Centro - BIM 8	Apartamento entero, 1 dormitorio, 1 baño, 45m²	NA	Precio $ 177.790	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	Departamento del Alto. Neuquén	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	NA	Precio $ 163.221	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	Departamento Caleufu	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 44m²	10	Precio original $ 266.685. Precio actual $ 226.682.	+ $ 47.603 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Plottier	Cabaña Las Brisas	Apartamento entero, 1 dormitorio, 1 baño, 48m²	NA	Precio $ 107.044	+ $ 1.764 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	Elegante Monoambiente	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 28m²	8,5	Precio original $ 172.851. Precio actual $ 155.566.	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	Departamento Centrico en Calle Pampa - Neuquén	Apartamento entero, 1 dormitorio, 1 baño	7,7	Precio $ 123.465	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	Hilton Garden Inn Neuquen		8,6	Precio $ 425.931	+ $ 89.445 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	Monoambiente moderno amplio x día	Apartamento entero, 1 dormitorio, 1 baño, 30m²	1,0	Precio $ 178.407	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	Neuquén Tower Hotel		8,5	Precio $ 358.049	+ $ 75.190 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Plottier	Casa en Barrios Los Arcos	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño	NA	Precio $ 64.227	+ $ 1.764 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	Hermoso departamento de un dormitorio en Neuquén	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 53m²	9,8	Precio $ 222.238	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	Departamento de dos habitaciones en el centro	Apartamento entero, 2 dormitorios, 2 baños, 1 cocina, 110m²	10	Precio $ 524.727	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	HOSTEL NEUQUEN		6,3	Precio $ 209.891	+ $ 44.077 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	Departamento 1 dormitorio Torre Quarz 1002	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	9,9	Precio original $ 167.913. Precio actual $ 151.122.	+ $ 31.736 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	Departamento amoblado NEUQUEN	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 140m²	9,9	Precio $ 188.902	+ $ 39.669 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	Departamento 1 Dormitorio Torre Quarz 902	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	9,8	Precio $ 178.407	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	Departamento con Piscina y Quincho	Apartamento entero, 1 dormitorio, 1 baño, 80m²	NA	Precio $ 272.858	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	Departamento amoblado con piscina y quincho	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 65m²	NA	Precio $ 377.804	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	EL DESCANSO DEPARTAMENTOS	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 40m²	8,7	Precio $ 217.299	+ $ 45.633 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	Departamento moderno x día	Apartamento entero, 1 dormitorio, 1 baño, 30m²	NA	Precio $ 188.902	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	SanPier - Alquileres Temporarios		9,0	Precio $ 276.562	+ $ 58.078 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	Casa 1 dormí para 3 personas nqn	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 57m²	NA	Precio $ 94.451	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	TENIENTE	Apartamento entero, 1 dormitorio, 1 baño	6,0	Precio $ 107.563	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	Departamento céntrico 2 dormitorios	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 90m²	9,1	Precio original $ 136.306. Precio actual $ 115.860.	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	Hotel El Cortijo		7,7	Precio $ 200.014	+ $ 42.003 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	Departamento Neuquén	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 43m²	9,9	Precio $ 222.238	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	Cyan Soho Neuquén Hotel		8,6	Precio $ 345.703	+ $ 72.598 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	Sottovoce 1	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 70m²	9,5	Precio $ 260.265	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Plottier	Cabaña Las Brisas	Apartamento entero, 1 dormitorio, 1 baño, 48m²	NA	Precio $ 107.044	+ $ 1.764 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	Lo de Nano, Tu casa en Neuquen	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 20m²	9,5	Precio $ 153.344	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	Violetas1170Nqn	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 72m²	10	Precio $ 282.093	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	Monoambiente nuevo	Apartamento entero, 1 dormitorio, 1 baño, 30m²	9,0	Precio $ 144.454	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	Lihuen Departamento Nqn	Apartamento entero, 2 dormitorios, 2 baños, 1 cocina, 60m²	9,7	Precio $ 226.682	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	Excelente Departamento Céntrico	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 37m²	10	Precio $ 146.010	+ $ 30.662 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Plottier	Casa en Barrios Los Arcos	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño	NA	Precio $ 64.227	+ $ 1.764 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	Depto en Edificio ASSUR de 1 dormitorio	Apartamento entero, 1 dormitorio, 1 sala de estar, 2 baños, 1 cocina, 65m²	10	Precio $ 222.238	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	La Morada Petit Hotel		9,8	Precio $ 321.010	+ $ 67.412 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	Live Inn Neuquen	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 58m²	9,4	Precio $ 277.797	+ $ 58.337 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	Santa Genoveva 1 dorm Excelentes vistas	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	9,6	Precio original $ 312.367. Precio actual $ 255.573.	+ $ 53.670 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	Nehuen apart	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 60m²	6,9	Precio original $ 174.210. Precio actual $ 148.084.	+ $ 35.154 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	Departamento tipo Loft	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 60m²	NA	Precio $ 225.053	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	Hostel Richieri		7,7	Precio $ 118.527	+ $ 24.891 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Centenario	La casa de Tere!	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 80m²	9,9	Precio $ 119.638	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	Alquiler Temporario (día, Semana, Mes, Etc)	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 36m²	8,7	Precio $ 113.588	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Cipolletti	La Quinta de Piero	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina, 80m²	7,7	Precio $ 419.782	+ $ 88.154 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Cipolletti	Departamentos Pórtico Sur	Estudio entero, 1 baño	NA	Precio $ 106.625	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Neuquén	Departamento SV	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 70m²	9,2	Precio $ 222.238	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Cinco Saltos	Los Nogales Cinco Saltos	Apartamento entero, 2 dormitorios, 1 baño, 80m²	9,5	Precio $ 107.044	+ $ 10.704 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Cipolletti	Departamento Argibay	Apartamento entero, 1 dormitorio, 2 baños, 1 cocina, 46m²	9,9	Precio original $ 197.544. Precio actual $ 158.036.	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Cipolletti	Monoambiente Home&Office	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 53m²	9,4	Precio original $ 234.584. Precio actual $ 167.913.	+ $ 1.764 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Cipolletti	Monoambiente H&O	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 32m²	9,3	Precio original $ 234.584. Precio actual $ 167.913.	+ $ 1.764 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Cipolletti	Motel A.C.A. Cipolletti		7,6	Precio original $ 184.556. Precio actual $ 155.319.	+ $ 32.617 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Cipolletti	Jardines de Esmeralda Cipolletti	Apartamento entero, 1 dormitorio, 2 salas de estar, 1 baño, 70m²	8,8	Precio $ 146.924	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
Cipolletti	Departamento Nuevo en Cipolletti	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 60m²	10	Precio $ 159.517	+ $ 33.499 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-7-1	2023-7-15
