localizacion	titulo	descripcion	calif	precio	impuesto	noches	provincia	checkin	checkout
Asunción	Apartamento elegante y relajante cerca de Sh del Sol 1D011	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 57m²	NA	Precio $ 195.292	+ $ 43.901 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Asunción	Apartamento único en zona del Sh del Sol 1D012	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 57m²	NA	Precio $ 177.682	+ $ 40.379 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Asunción	Paramanta Lifestyle Hotel		8,4	Precio $ 200.751	+ $ 20.075 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Asunción	Granados B&B		9,4	Precio $ 136.324	+ $ 13.632 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Asunción	Apartamentos Don Gerardo	Apartamento entero, 1 dormitorio, 1 baño, 15m²	9,0	Precio $ 73.256	+ $ 7.326 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Asunción	Madre Natura	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 110m²	8,7	Precio $ 140.878	+ $ 17.434 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Luque	Excelente Dpto a pasos del Corazón de Asuncion	Apartamento entero, 2 dormitorios, 2 baños	NA	Precio $ 130.284	+ $ 13.028 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Asunción	Bourbon Asunción Convention Hotel		9,0	Precio $ 378.116	+ $ 37.812 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
San Lorenzo	Jardín de Luque		9,7	Precio original $ 45.081. Precio actual $ 38.319.	+ $ 7.664 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Luque	Date un Descanso de Paz y Tranquilidad	Apartamento entero, 1 dormitorio, 1 baño, 80m²	NA	Precio $ 107.771	Incluye impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Luque	Las Salinas Hostal		8,8	Precio $ 78.891	+ $ 7.889 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
San Lorenzo	Hospedaje CNR	Apartamento entero, 1 dormitorio, 1 baño, 60m²	NA	Precio $ 71.848	+ $ 14.370 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Asunción	Tu Apartamento amoblado s/Ruta internacional Py03 (Transchaco)	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 20m²	NA	Precio $ 138.849	+ $ 18.287 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Asunción	Impecable y nuevo, zona aeropuerto!	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño	8,5	Precio $ 130.481	+ $ 13.048 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Luque	Cómodo apartamento nuevo, zona aeropuerto!	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina	8,5	Precio $ 124.536	+ $ 12.454 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Asunción	Mama mía! a estrenar con pileta.	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 76m²	NA	Precio $ 114.956	+ $ 11.496 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Capiatá	Apartamento encantador para tu estadía.	Apartamento entero, 2 dormitorios, 2 baños	NA	Precio $ 81.427	+ $ 8.143 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Luque	Casa equipada de 2 habitaciones, con un toque campestre	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 50m²	7,8	Precio $ 98.614	+ $ 9.861 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Luque	1 Casa equipada con un toque campestre	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 60m²	8,0	Precio $ 97.628	+ $ 9.763 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Luque	Hospedaje San Miguel		9,4	Precio $ 47.898	+ $ 4.790 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Luque	Mangoty Apartamento 2	Apartamento entero, 1 dormitorio, 1 baño, 30m²	NA	Precio $ 90.162	+ $ 9.016 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Capiatá	Los Lagos Resort Hotel	Suite privada, 1 dormitorio, 1 sala de estar, 1 baño, 20m²	8,2	Precio $ 357.801	+ $ 35.780 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Luque	Sol de Luque Casa-hotel		8,4	Precio $ 140.878	+ $ 14.088 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Colonia Mariano Roque Alonso	Apartamento Monoambiente a 15 min del Aeropuerto zona Shopping Mariano	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina	NA	Precio $ 104.898	+ $ 20.980 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Luque	Hospedaje San Miguel		NA	Precio $ 186.804	+ $ 9.340 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Luque	Hospedaje San Miguel		8,5	Precio $ 141.300	+ $ 14.130 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Luque	Hospedaje San Miguel		9,3	Precio $ 95.797	+ $ 9.580 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Luque	Hospedaje San Miguel		NA	Precio $ 134.369	+ $ 13.437 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Luque	Hospedaje San Miguel		NA	Precio $ 158.065	+ $ 15.806 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Luque	Hospedaje San Miguel		NA	Precio $ 83.822	+ $ 8.382 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Luque	Hospedaje San Miguel		10	Precio $ 79.032	Incluye impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Luque	Hospedaje San Miguel		10	Precio $ 41.925	Incluye impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Luque	Hospedaje San Miguel		NA	Precio $ 140.117	+ $ 14.012 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Luque	Hospedaje San Miguel		6,5	Precio $ 143.695	+ $ 14.370 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Zarate Isla	Tiny Houses en Asunción. Zona Aeropuerto-Rakiura	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	9,0	Precio $ 76.074	+ $ 15.215 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Colonia Mariano Roque Alonso	Bello Monoambiente, Edif. Zetta Village	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 32m²	NA	Precio $ 102.383	+ $ 20.477 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Colonia Mariano Roque Alonso	Hermoso Monoambiente, Edif Zetta Village Airport	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 32m²	NA	Precio $ 120.450	+ $ 24.090 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Colonia Mariano Roque Alonso	ED. AMARILLO II		NA	Precio $ 105.376	+ $ 21.075 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Colonia Mariano Roque Alonso	La casa del Mango	Apartamento entero, 1 dormitorio, 1 baño, 20m²	9,0	Precio $ 33.811	+ $ 6.762 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Colonia Mariano Roque Alonso	Mainumby	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 60m²	7,0	Precio $ 99.629	+ $ 19.926 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Luque	Sueño Luqueño	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 44m²	9,7	Precio $ 130.171	+ $ 13.017 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Colonia Mariano Roque Alonso	Departmento en complejo residencial	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 28m²	8,0	Precio $ 57.478	+ $ 13.257 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Areguá	Vacaciones Aregua CASA VANESSA	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	9,7	Precio $ 253.580	+ $ 25.358 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Areguá	Vacaciones Aregua (Casa Pablo)	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 30m²	9,3	Precio $ 225.404	+ $ 20.491 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Areguá	Planta baja	Apartamento entero, 1 dormitorio, 2 baños, 34m²	NA	Precio $ 98.192	+ $ 19.638 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Zarate Isla	De vuelta a casa	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 74m²	9,7	Precio $ 53.646	+ $ 10.729 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Itauguá	HOMELY STAY Bungalow IV with mit Pool Garden and Patio	Bungalow entero, 3 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 90m²	NA	Precio $ 157.466	+ $ 11.270 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Itauguá	HOMELY STAY - Bungalow III with Pool Garden Patio	Bungalow entero, 3 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 90m²	NA	Precio $ 157.466	+ $ 11.270 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Itauguá	HOMELY STAY - Bungalow II with Pool, Garden and Patio	Bungalow entero, 3 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 90m²	NA	Precio $ 157.466	+ $ 11.270 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Areguá	Homely Stay Bungalow I with Pool+Garden+Patio	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 90m²	NA	Precio $ 125.973	+ $ 36.113 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Colonia Lomas Valentinas	Palm Village	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 36m²	10	Precio $ 131.721	+ $ 26.344 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Itauguá	Satori Zen Club	Bungalow entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	10	Precio $ 761.923	+ $ 76.192 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Limpio	Casa mono ambiente y piscina.	Apartamento entero, 1 dormitorio, 1 sala de estar, 2 baños, 1 cocina, 40m²	8,6	Precio $ 92.881	+ $ 18.576 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Itauguá	Olimpo Hotel & Suites		7,8	Precio $ 211.316	+ $ 21.132 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Itauguá	Amplia casa para vos y tu familia	Apartamento entero, 3 dormitorios, 3 baños, 230m²	NA	Precio $ 153.275	+ $ 15.327 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Nueva Italia	Cabañas Alba	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 173.632	+ $ 34.726 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Ypacarai	Gardenia...tu experiencia con la naturaleza	Casa o chalet entero, 2 dormitorios, 2 baños, 1 cocina, 96m²	10	Precio $ 197.229	+ $ 19.723 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
San Bernardino	San Bernardino - La Casa del Cerro - Hotel Boutique	Apartamento entero, 1 dormitorio, 1 baño, 40m²	9,5	Precio $ 338.106	+ $ 35.572 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
San Bernardino	Casa Del Val- Villa Maria		9,5	Precio $ 425.296	+ $ 42.530 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
San Bernardino	Casita en condominio cerrado San Bernardino	Casa o chalet entero, 3 dormitorios, 3 baños, 1 cocina	10	Precio original $ 259.215. Precio actual $ 220.333.	+ $ 23.794 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
San Bernardino	Los Prados Sanber	Casa o chalet entero, 3 dormitorios, 3 baños, 12m²	8,9	Precio original $ 236.674. Precio actual $ 201.173.	+ $ 21.878 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
San Bernardino	Tava Lago	Chalet de montaña entero, 1 dormitorio, 1 baño, 35m²	7,6	Precio $ 297.060	+ $ 29.530 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
San Bernardino	Casa Berni Beach	Casa o chalet entero, 5 dormitorios, 2 salas de estar, 3 baños, 1 cocina, 1.000m²	9,3	Precio $ 549.423	+ $ 69.030 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
San Bernardino	Posada del Sol	Casa o chalet entero, 7 dormitorios, 7 baños, 400m²	NA	Precio original $ 598.730. Precio actual $ 478.984.	+ $ 49.659 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
San Bernardino	Casa con Piscina, Quincho, Cancha de Futbol/Volley	Casa o chalet entero, 4 dormitorios, 3 salas de estar, 3 baños, 1 cocina	NA	Precio $ 517.303	+ $ 53.491 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
San Bernardino	Departamento en San Bernardino - Barrio Cerrado	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño	NA	Precio $ 115.520	+ $ 13.313 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Ypacarai	Casa en San ber - Urbanización Piro'y	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño	NA	Precio $ 239.492	+ $ 23.949 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
San Bernardino	Tava Cerro		8,9	Precio $ 383.807	+ $ 38.205 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Ypacarai	Ruta Del Sol		7,8	Precio $ 98.614	+ $ 9.861 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
San Bernardino	La Matilde Lodge	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 60m²	9,0	Precio $ 228.222	+ $ 22.822 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Yaguarón	Villagume - vista al cerro	Villa entera, 2 dormitorios, 2 baños, 1 cocina, 30m²	NA	Precio $ 385.582	+ $ 77.116 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Altos	"""Nueva La Grappa"" Hotel & Posada"		7,5	Precio $ 105.658	+ $ 10.566 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Pedrozo	Haasienda	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 80m²	NA	Precio $ 126.790	+ $ 25.358 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Altos	Casa quinta Verde Cielo	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 2 baños, 100m²	NA	Precio $ 456.444	+ $ 45.644 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Caacupé	Posada Turística Doña Anto		NA	Precio $ 95.797	+ $ 9.580 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Caacupé	Apart Hotel LA PONDEROSA		NA	Precio $ 27.489	+ $ 2.749 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Piribebuy	Sierras de Cordillera	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 159.248	+ $ 15.925 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Paraguarí	Posada San Miguel	Suite privada, 2 baños	7,9	Precio $ 126.790	+ $ 12.679 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Paraguarí	Mirador Las Colinas	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 130.284	+ $ 13.028 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Piribebuy	El Paraje Camping		8,8	Precio $ 197.229	+ $ 19.723 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Nueva Italia	Cabañas Alba	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 173.632	+ $ 34.726 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Ypacarai	Gardenia...tu experiencia con la naturaleza	Casa o chalet entero, 2 dormitorios, 2 baños, 1 cocina, 96m²	10	Precio $ 197.229	+ $ 19.723 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
San Bernardino	San Bernardino - La Casa del Cerro - Hotel Boutique	Apartamento entero, 1 dormitorio, 1 baño, 40m²	9,5	Precio $ 338.106	+ $ 35.572 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
San Bernardino	Casa Del Val- Villa Maria		9,5	Precio $ 425.296	+ $ 42.530 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
San Bernardino	Casita en condominio cerrado San Bernardino	Casa o chalet entero, 3 dormitorios, 3 baños, 1 cocina	10	Precio original $ 259.215. Precio actual $ 220.333.	+ $ 23.794 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
San Bernardino	Los Prados Sanber	Casa o chalet entero, 3 dormitorios, 3 baños, 12m²	8,9	Precio original $ 236.674. Precio actual $ 201.173.	+ $ 21.878 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
San Bernardino	Tava Lago	Chalet de montaña entero, 1 dormitorio, 1 baño, 35m²	7,6	Precio $ 297.060	+ $ 29.530 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
San Bernardino	Casa Berni Beach	Casa o chalet entero, 5 dormitorios, 2 salas de estar, 3 baños, 1 cocina, 1.000m²	9,3	Precio $ 549.423	+ $ 69.030 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
San Bernardino	Posada del Sol	Casa o chalet entero, 7 dormitorios, 7 baños, 400m²	NA	Precio original $ 598.730. Precio actual $ 478.984.	+ $ 49.659 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
San Bernardino	Casa con Piscina, Quincho, Cancha de Futbol/Volley	Casa o chalet entero, 4 dormitorios, 3 salas de estar, 3 baños, 1 cocina	NA	Precio $ 517.303	+ $ 53.491 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
San Bernardino	Departamento en San Bernardino - Barrio Cerrado	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño	NA	Precio $ 115.520	+ $ 13.313 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Ypacarai	Casa en San ber - Urbanización Piro'y	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño	NA	Precio $ 239.492	+ $ 23.949 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
San Bernardino	Tava Cerro		8,9	Precio $ 383.807	+ $ 38.205 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Ypacarai	Ruta Del Sol		7,8	Precio $ 98.614	+ $ 9.861 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
San Bernardino	La Matilde Lodge	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 60m²	9,0	Precio $ 228.222	+ $ 22.822 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Yaguarón	Villagume - vista al cerro	Villa entera, 2 dormitorios, 2 baños, 1 cocina, 30m²	NA	Precio $ 385.582	+ $ 77.116 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Altos	"""Nueva La Grappa"" Hotel & Posada"		7,5	Precio $ 105.658	+ $ 10.566 de impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Formosa	Plaza Departamentos Temporarios	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 44m²	9,7	Precio $ 138.060	Incluye impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Formosa	La Plaza	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 38m²	8,7	Precio original $ 129.607. Precio actual $ 125.719.	Incluye impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Formosa	San Miguel	Apartamento entero, 2 dormitorios, 1 baño, 80m²	5,0	Precio $ 142.484	Incluye impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Formosa	Las Americas	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	9,5	Precio $ 102.700	Incluye impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Formosa	Fenix 4	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 35m²	9,5	Precio $ 119.746	Incluye impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Formosa	Complejo Junin Dpto1	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 32m²	8,6	Precio $ 99.572	Incluye impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Formosa	Departamentos Temporarios Aeropuerto	Apartamento entero, 1 dormitorio, 1 baño, 40m²	NA	Precio $ 111.970	Incluye impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Formosa	Hostal Fermosa	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño	8,3	Precio $ 72.045	Incluye impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Formosa	La Casa de Mirna	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 43m²	10	Precio $ 131.721	Incluye impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Formosa	Complejo Junin Dpto2	Apartamento entero, 1 dormitorio, 1 baño, 24m²	NA	Precio $ 96.360	Incluye impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Formosa	WINTER Departamentos Temporarios	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 30m²	8,7	Precio $ 197.229	Incluye impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Formosa	alquiler temporal DIARIO DE IRIGOYEN	Apartamento entero, 2 dormitorios, 1 baño, 54m²	NA	Precio $ 142.484	Incluye impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Formosa	B3 Apartments	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 42m²	8,4	Precio $ 152.148	Incluye impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Formosa	City Apartments Formosa	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	7,0	Precio $ 208.499	Incluye impuestos y cargos	16 noches, 2 adultos	Formosa	2023-7-15	2023-7-31
Resistencia	Departamento moderno y con excelente ubicación	Apartamento entero, 1 dormitorio, 1 sala de estar, 2 baños, 1 cocina	9,7	Precio $ 131.721	Incluye impuestos y cargos	16 noches, 2 adultos	Chaco	2023-7-15	2023-7-31
Resistencia	Duplex Donovan	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina	9,5	Precio $ 101.770	Incluye impuestos y cargos	16 noches, 2 adultos	Chaco	2023-7-15	2023-7-31
Resistencia	Departamento Duvivier	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 30m²	10	Precio $ 73.285	Incluye impuestos y cargos	16 noches, 2 adultos	Chaco	2023-7-15	2023-7-31
Resistencia	Hermoso departamento de un dormitorio con estacionamiento mediano	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 42m²	9,2	Precio original $ 59.169. Precio actual $ 50.293.	+ $ 9.685 de impuestos y cargos	16 noches, 2 adultos	Chaco	2023-7-15	2023-7-31
Resistencia	Uriburu B&B		9,0	Precio $ 81.005	+ $ 17.011 de impuestos y cargos	16 noches, 2 adultos	Chaco	2023-7-15	2023-7-31
Resistencia	Residencia Dos Soles -Resistencia Chaco	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 100m²	9,2	Precio $ 122.141	Incluye impuestos y cargos	16 noches, 2 adultos	Chaco	2023-7-15	2023-7-31
Resistencia	Impecable Dpto en Pleno centro	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 50m²	9,0	Precio original $ 98.614. Precio actual $ 88.753.	+ $ 1.233 de impuestos y cargos	16 noches, 2 adultos	Chaco	2023-7-15	2023-7-31
Resistencia	LIZARRA Monoambiente RESISTENCIA- 100 mts peatonal	Apartamento entero, 1 dormitorio, 1 baño, 25m²	9,0	Precio $ 107.067	Incluye impuestos y cargos	16 noches, 2 adultos	Chaco	2023-7-15	2023-7-31
Resistencia	Departamento en zona centro	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 35m²	9,6	Precio $ 150.880	Incluye impuestos y cargos	16 noches, 2 adultos	Chaco	2023-7-15	2023-7-31
Resistencia	CV Apart	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 53m²	8,8	Precio $ 173.984	+ $ 36.537 de impuestos y cargos	16 noches, 2 adultos	Chaco	2023-7-15	2023-7-31
Resistencia	Departamento temporario en Resistencia	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 33m²	9,1	Precio $ 83.822	Incluye impuestos y cargos	16 noches, 2 adultos	Chaco	2023-7-15	2023-7-31
Resistencia	Departamento Belgrano	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 40m²	8,8	Precio $ 140.878	+ $ 1.409 de impuestos y cargos	16 noches, 2 adultos	Chaco	2023-7-15	2023-7-31
Resistencia	Departamento con piscina	Apartamento entero, 1 dormitorio, 1 baño	10	Precio $ 71.848	Incluye impuestos y cargos	16 noches, 2 adultos	Chaco	2023-7-15	2023-7-31
Resistencia	Torre Paris 51	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 36m²	8,5	Precio $ 151.179	Incluye impuestos y cargos	16 noches, 2 adultos	Chaco	2023-7-15	2023-7-31
