localizacion	titulo	descripcion	calif	precio	impuesto	noches	provincia	checkin	checkout
Santiago del Estero	Departamento Belgrano	Apartamento entero, 3 dormitorios, 2 baños, 1 cocina, 10m²	9,0	Precio $ 304.296	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Santiago del Estero	TU REFUGIO - Alquiler Temporario	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 35m²	8,7	Precio $ 98.614	+ $ 20.709 de impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Santiago del Estero	Finca tu oasis	Chalet de montaña entero, 3 dormitorios, 1 sala de estar, 2 baños, 80m²	10	Precio $ 368.818	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Santiago del Estero	Finca El Ceibo		5,5	Precio $ 191.594	+ $ 40.235 de impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Santiago del Estero	Escapada a la madre de ciudades	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 37m²	9,6	Precio $ 129.326	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Santiago del Estero	Departamento de 2 dormitorios con Terraza y Asador	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 101m²	8,8	Precio $ 203.568	+ $ 42.749 de impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Santiago del Estero	Departamento nuevo, con patio	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 60m²	NA	Precio $ 132.312	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Santiago del Estero	Departamento 1 dormitorio, Saenz Peña.	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	8,8	Precio $ 172.434	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Termas de Río Hondo	Hotel Termal Rio Hondo		8,5	Precio $ 161.358	+ $ 33.885 de impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Termas de Río Hondo	Hotel La Fontana		7,9	Precio $ 169.053	+ $ 35.501 de impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Termas de Río Hondo	Hotel Emperatriz		9,1	Precio $ 206.639	+ $ 43.394 de impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Termas de Río Hondo	City Hotel Termal		8,1	Precio $ 169.053	+ $ 35.501 de impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Termas de Río Hondo	Hotel Ciudad del Sol		7,9	Precio $ 113.759	+ $ 23.889 de impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Termas de Río Hondo	Las Vegas Hotel Termal		8,1	Precio $ 147.217	+ $ 30.916 de impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Termas de Río Hondo	Hotel Cálido Termal		8,3	Precio $ 154.965	+ $ 32.543 de impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Termas de Río Hondo	Hotel Termal Los Cardones & Spa		8,7	Precio $ 425.789	+ $ 89.416 de impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Termas de Río Hondo	Apart Ma & Cris II	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 12m²	9,1	Precio $ 163.418	+ $ 34.318 de impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Termas de Río Hondo	Alto Rio Hondo		7,0	Precio $ 128.903	+ $ 27.070 de impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Termas de Río Hondo	Hotel Platino Termas All Inclusive		9,0	Precio $ 566.136	+ $ 118.889 de impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Termas de Río Hondo	Apartamento Lo de Ana	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	9,4	Precio $ 179.619	+ $ 37.350 de impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Termas de Río Hondo	Hotel TOTEM Boutique		1,0	Precio $ 225.369	+ $ 47.327 de impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Termas de Río Hondo	Apart Hotel Ayres De Termas	Apartamento privado, 1 dormitorio, 1 baño, 1 cocina, 30m²	9,0	Precio $ 225.404	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Termas de Río Hondo	Cabañas Kumelen Resort	Apartamento privado, 1 dormitorio, 1 sala de estar, 1 baño	9,2	Precio $ 290.208	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Termas de Río Hondo	Hotel Siglo Sexto		6,4	Precio $ 211.316	+ $ 44.376 de impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Termas de Río Hondo	Apart Ma & Cris	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 12m²	8,9	Precio $ 152.148	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Termas de Río Hondo	Hotel Mar Del Plata		7,4	Precio $ 163.418	+ $ 34.318 de impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Termas de Río Hondo	Valentino	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 30m²	8,4	Precio $ 97.008	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Termas de Río Hondo	La vida es bella		8,5	Precio $ 109.039	+ $ 27.125 de impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Termas de Río Hondo	Kusi Warma	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 38m²	NA	Precio $ 197.229	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Termas de Río Hondo	El Descanso Hotel		8,8	Precio $ 215.937	+ $ 45.347 de impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Termas de Río Hondo	Cabañas del Dique	Bungalow entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 36m²	8,0	Precio $ 253.580	+ $ 53.252 de impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Termas de Río Hondo	Anexo Apart Ma y Cris II. Nuevo sector. 1°piso	Apartamento entero, 1 dormitorio, 1 baño, 35m²	NA	Precio $ 239.492	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Termas de Río Hondo	La Moreno	Casa o chalet entero, 5 dormitorios, 1 sala de estar, 5 baños, 1 cocina, 900m²	10	Precio original $ 512.795. Precio actual $ 435.875.	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Termas de Río Hondo	Cabañas Ensueño del Lago	Apartamento privado, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 30m²	9,2	Precio $ 256.397	+ $ 53.843 de impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Termas de Río Hondo	Hotel La Fontana		7,9	Precio $ 169.053	+ $ 35.501 de impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Termas de Río Hondo	Hotel Emperatriz		9,1	Precio $ 206.639	+ $ 43.394 de impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Termas de Río Hondo	City Hotel Termal		8,1	Precio $ 169.053	+ $ 35.501 de impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Termas de Río Hondo	Hotel Ciudad del Sol		7,9	Precio $ 113.759	+ $ 23.889 de impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Termas de Río Hondo	Las Vegas Hotel Termal		8,1	Precio $ 147.217	+ $ 30.916 de impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Termas de Río Hondo	Hotel Cálido Termal		8,3	Precio $ 154.965	+ $ 32.543 de impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Termas de Río Hondo	Hotel Termal Los Cardones & Spa		8,7	Precio $ 425.789	+ $ 89.416 de impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Termas de Río Hondo	Apart Ma & Cris II	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 12m²	9,1	Precio $ 163.418	+ $ 34.318 de impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Termas de Río Hondo	Alto Rio Hondo		7,0	Precio $ 128.903	+ $ 27.070 de impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Termas de Río Hondo	Hotel Platino Termas All Inclusive		9,0	Precio $ 566.136	+ $ 118.889 de impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Termas de Río Hondo	Apartamento Lo de Ana	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	9,4	Precio $ 179.619	+ $ 37.350 de impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Termas de Río Hondo	Hotel TOTEM Boutique		1,0	Precio $ 225.369	+ $ 47.327 de impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Termas de Río Hondo	Apart Hotel Ayres De Termas	Apartamento privado, 1 dormitorio, 1 baño, 1 cocina, 30m²	9,0	Precio $ 225.404	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Termas de Río Hondo	Cabañas Kumelen Resort	Apartamento privado, 1 dormitorio, 1 sala de estar, 1 baño	9,2	Precio $ 290.208	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Termas de Río Hondo	Hotel Siglo Sexto		6,4	Precio $ 211.316	+ $ 44.376 de impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Termas de Río Hondo	Apart Ma & Cris	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 12m²	8,9	Precio $ 152.148	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Termas de Río Hondo	Hotel Mar Del Plata		7,4	Precio $ 163.418	+ $ 34.318 de impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Termas de Río Hondo	Valentino	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 30m²	8,4	Precio $ 97.008	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Termas de Río Hondo	La vida es bella		8,5	Precio $ 109.039	+ $ 27.125 de impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Termas de Río Hondo	Kusi Warma	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 38m²	NA	Precio $ 197.229	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Termas de Río Hondo	El Descanso Hotel		8,8	Precio $ 215.937	+ $ 45.347 de impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Termas de Río Hondo	Cabañas del Dique	Bungalow entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 36m²	8,0	Precio $ 253.580	+ $ 53.252 de impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Termas de Río Hondo	Anexo Apart Ma y Cris II. Nuevo sector. 1°piso	Apartamento entero, 1 dormitorio, 1 baño, 35m²	NA	Precio $ 239.492	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Termas de Río Hondo	La Moreno	Casa o chalet entero, 5 dormitorios, 1 sala de estar, 5 baños, 1 cocina, 900m²	10	Precio original $ 512.795. Precio actual $ 435.875.	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
San Fernando del Valle de Catamarca	Nuevo Hotel Ancasti		7,4	Precio original $ 408.897. Precio actual $ 245.338.	+ $ 51.521 de impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-1-15	2023-1-31
San Fernando del Valle de Catamarca	H1 Apartments Express		8,9	Precio $ 243.239	+ $ 51.080 de impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-1-15	2023-1-31
San Fernando del Valle de Catamarca	Junin dptos 3	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 131.721	Incluye impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-1-15	2023-1-31
San Fernando del Valle de Catamarca	Amérian Catamarca Park Hotel		8,5	Precio original $ 362.056. Precio actual $ 289.644.	+ $ 60.825 de impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-1-15	2023-1-31
San Fernando del Valle de Catamarca	Duplex casa zona alta , a 7 minutos de Plaza Principal	Casa o chalet entero, 2 dormitorios, 2 baños	8,5	Precio $ 197.792	Incluye impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-1-15	2023-1-31
San Fernando del Valle de Catamarca	DUPLEX 2	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 95m²	9,0	Precio original $ 186.128. Precio actual $ 167.514.	Incluye impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-1-15	2023-1-31
San Fernando del Valle de Catamarca	FLIA Martínez Alojamiento		8,3	Precio $ 101.432	Incluye impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-1-15	2023-1-31
San Fernando del Valle de Catamarca	Junín Dptos 2	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 37m²	10	Precio $ 131.721	Incluye impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-1-15	2023-1-31
San Fernando del Valle de Catamarca	Casa de campo La Brea	Chalet de montaña entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 86m²	8,8	Precio $ 298.661	+ $ 62.719 de impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-1-15	2023-1-31
San Fernando del Valle de Catamarca	DEPARTAMENTO CENTRICO	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 50m²	7,7	Precio $ 183.141	+ $ 38.460 de impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-1-15	2023-1-31
San Fernando del Valle de Catamarca	Casa Don Octavio	Casa o chalet entero, 3 dormitorios, 2 salas de estar, 2 baños, 1 cocina, 240m²	9,6	Precio $ 276.120	Incluye impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-1-15	2023-1-31
San Fernando del Valle de Catamarca	La Ceiba		9,1	Precio original $ 450.809. Precio actual $ 405.728.	+ $ 85.203 de impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-1-15	2023-1-31
La Quebrada	Alquiler temporario “Bruno”	Apartamento entero, 3 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 56m²	8,1	Precio $ 244.071	+ $ 24.407 de impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-1-15	2023-1-31
Villa Dolores	Casa con piscina y patio a 20 minutos de la ciudad	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina	1,0	Precio original $ 394.457. Precio actual $ 355.012.	+ $ 35.501 de impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-1-15	2023-1-31
San José	Hostel Odorico		8,1	Precio $ 90.162	+ $ 27.950 de impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-1-15	2023-1-31
Coneta	La Aguada Hotel Boutique de Montana		9,0	Precio $ 394.457	+ $ 122.282 de impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-1-15	2023-1-31
Tinogasta	Munay EcoHostal - Posada de Adobe	Bungalow entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 370m²	8,6	Precio original $ 273.021. Precio actual $ 232.082.	Incluye impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-1-15	2023-1-31
Tinogasta	Hotel Sante		8,4	Precio $ 309.931	Incluye impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-1-15	2023-1-31
Tinogasta	La Sala Hotel Boutique		9,2	Precio $ 524.065	+ $ 110.054 de impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-1-15	2023-1-31
Tinogasta	Antigal hostería rural		10	Precio $ 220.614	+ $ 46.329 de impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-1-15	2023-1-31
Santa María	Cabaña Taski Wasi	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 55m²	9,0	Precio $ 107.292	+ $ 33.261 de impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-1-15	2023-1-31
Santa María	HOTEL CAASAMA		8,5	Precio $ 147.922	+ $ 31.064 de impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-1-15	2023-1-31
Santa María	Apart El Árbol	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 36m²	8,5	Precio $ 146.513	+ $ 30.768 de impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-1-15	2023-1-31
Santa María	Departamento Yokavil	Apartamento entero, 2 dormitorios, 1 sala de estar, 3 baños, 1 cocina, 16m²	7,5	Precio original $ 157.783. Precio actual $ 108.194.	+ $ 880 de impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-1-15	2023-1-31
Santa María	Cabañas Achalay	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 35m²	8,6	Precio original $ 202.864. Precio actual $ 183.197.	+ $ 56.791 de impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-1-15	2023-1-31
Santa María	Posada los arboles		NA	Precio $ 161.671	+ $ 50.118 de impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-1-15	2023-1-31
Amaicha del Valle	La Enramada		NA	Precio $ 159.727	+ $ 33.543 de impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-1-15	2023-1-31
Amaicha del Valle	Camping agreste El Algarrobo de Quilmes	Tienda	10	Precio $ 36.628	+ $ 7.692 de impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-1-15	2023-1-31
