localizacion	titulo	descripcion	calif	precio	impuesto	noches	provincia	checkin	checkout
San Salvador de Jujuy	Departamento Vintage	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 80m²	8,4	Precio $ 73.344	+ $ 15.402 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	Departamento Ciro	Apartamento entero, 4 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 90m²	9,2	Precio $ 138.060	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	El Cardon		7,1	Precio $ 56.580	+ $ 11.882 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	Ayres de Nieva	Apartamento entero, 1 dormitorio, 1 baño, 56m²	9,5	Precio $ 146.689	+ $ 30.805 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	Magnolia departamento	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 60m²	9,6	Precio $ 246.536	+ $ 51.773 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	EL CHALTIN	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina, 70m²	9,4	Precio original $ 147.922. Precio actual $ 146.442.	+ $ 30.753 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	Casa moderna con amplio jardín en barrio cerrado	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 70m²	NA	Precio $ 142.498	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	Casa La Reinamora	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina	NA	Precio $ 117.351	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	En el Taller	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	9,5	Precio $ 271.189	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	Locación Jujuy	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina	9,8	Precio $ 187.022	+ $ 39.275 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	Central Apart	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 70m²	9,0	Precio $ 124.673	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	Edificio Otero	Apartamento entero, 1 dormitorio, 1 baño, 50m²	7,8	Precio $ 172.575	+ $ 36.241 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	19 de Abril Apart	Apartamento entero, 1 dormitorio, 1 sala de estar, 2 baños, 45m²	NA	Precio $ 158.079	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	Barrancas de Nieva B05	Apartamento entero, 2 dormitorios, 3 salas de estar, 1 baño, 1 cocina, 100m²	10	Precio $ 330.050	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	DESCANSO LOS ALISOS	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 60m²	9,5	Precio $ 178.122	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	Depto El Ceibo 108	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 62m²	9,4	Precio $ 142.991	+ $ 30.028 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	La Casa de Leny	Apartamento entero, 2 dormitorios, 1 baño, 70m²	10	Precio $ 167.644	+ $ 35.205 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	El Rancho de Juanchi	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 14m²	9,4	Precio $ 165.549	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	Departamento céntrico frente al Parque	Apartamento entero, 1 dormitorio, 1 baño, 30m²	9,0	Precio $ 142.868	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	CasaBlanca alq. Deptos	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 50m²	NA	Precio $ 172.575	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	Las jujeñitas	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina	9,0	Precio $ 146.048	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	Departamento Costanera - Céntrico	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina	9,7	Precio $ 188.600	+ $ 39.236 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	Apart Plaza	Apartamento entero, 1 dormitorio, 1 baño, 50m²	NA	Precio $ 210.788	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	Casa Algarroble	Casa o chalet entero, 3 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 120m²	NA	Precio $ 224.348	+ $ 47.113 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	Verde Limón casa	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 78.793	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	LIVING HOUSE 2 - Departamento Moderno en Ciudad de Nieva.	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	NA	Precio $ 314.333	+ $ 66.010 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	Departamento Campero a metros del centro	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	9,7	Precio $ 158.646	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	Departamento Loft Lima	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	9,7	Precio $ 183.895	+ $ 38.618 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	LAJUACA	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 60m²	9,9	Precio original $ 147.428. Precio actual $ 135.644.	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	Departamento Parque San Martin	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 80m²	NA	Precio $ 150.880	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	Santa rita	Casa o chalet entero, 2 dormitorios, 1 baño	6,0	Precio $ 6.286.665	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	La Viña Departamento	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	9,6	Precio $ 139.342	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	Torre Murguia	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 50m²	9,6	Precio $ 375.104	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	Admicons Temporal	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 30m²	8,0	Precio $ 283.516	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	El establo - casa de campo en los alisos - jujuy	Casa o chalet entero, 3 dormitorios, 5 baños, 1 cocina, 210m²	NA	Precio $ 317.292	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	Home Sweet Home	Apartamento entero, 1 dormitorio, 1 baño, 122m²	NA	Precio $ 115.256	+ $ 24.204 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	Dpto Pasaje Valladolid	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 65m²	8,7	Precio $ 221.882	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	La Morada	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños	10	Precio $ 295.843	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	Munaska B	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 41m²	NA	Precio $ 267.196	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	Casa Ciudad de Nieva	Casa o chalet entero, 3 dormitorios, 2 baños, 1 cocina, 110m²	9,2	Precio $ 369.804	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	El Cerquero, Casa de Huéspedes		9,0	Precio $ 172.575	+ $ 36.241 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	La Balcarse Apart Centro JUJUY	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 38m²	6,7	Precio $ 167.644	+ $ 2.818 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	DEPARTAMENTO AVENIDA MOSCONI	Apartamento entero, 4 dormitorios, 2 baños, 90m²	8,7	Precio $ 284.009	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	WHITE HOUSE	Apartamento entero, 2 dormitorios, 1 baño, 120m²	NA	Precio $ 139.342	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	Magnolia departamento	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 60m²	9,6	Precio $ 246.536	+ $ 51.773 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	Edificio Giu	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	NA	Precio $ 144.224	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	Apartamentos Centro	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 10m²	6,9	Precio $ 4.930.718	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	Barrancas de Nieva B04	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 75m²	6,0	Precio $ 293.378	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	Barrancas de Nieva B03	Apartamento entero, 2 dormitorios, 2 salas de estar, 1 baño, 100m²	9,5	Precio $ 358.340	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	Merkaba	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina	9,0	Precio $ 332.823	+ $ 69.893 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	Zona de montañas	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 30m²	7,3	Precio $ 13.312.939	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	Casa Belisario	Casa o chalet entero, 3 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 160m²	NA	Precio $ 290.049	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	Casa El Ceibal	Casa o chalet entero, 2 dormitorios, 1 baño	10	Precio $ 399.388	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	Apart Boutique Illia	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 54m²	NA	Precio $ 245.180	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	Apartamentos El Fortín	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	7,7	Precio $ 4.930.718	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	Apartamentos La Posta	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 36m²	7,6	Precio $ 4.930.718	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	Malala Jujuy Hostel	2 camas en habitación compartida	8,4	Precio $ 71.002	+ $ 14.910 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	Torre Murguia	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 50m²	9,6	Precio $ 375.104	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	Admicons Temporal	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 30m²	8,0	Precio $ 283.516	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	El establo - casa de campo en los alisos - jujuy	Casa o chalet entero, 3 dormitorios, 5 baños, 1 cocina, 210m²	NA	Precio $ 317.292	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	Home Sweet Home	Apartamento entero, 1 dormitorio, 1 baño, 122m²	NA	Precio $ 115.256	+ $ 24.204 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	Dpto Pasaje Valladolid	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 65m²	8,7	Precio $ 221.882	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	La Morada	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños	10	Precio $ 295.843	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	Munaska B	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 41m²	NA	Precio $ 267.196	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	Casa Ciudad de Nieva	Casa o chalet entero, 3 dormitorios, 2 baños, 1 cocina, 110m²	9,2	Precio $ 369.804	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	El Cerquero, Casa de Huéspedes		9,0	Precio $ 172.575	+ $ 36.241 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	La Balcarse Apart Centro JUJUY	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 38m²	6,7	Precio $ 167.644	+ $ 2.818 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	DEPARTAMENTO AVENIDA MOSCONI	Apartamento entero, 4 dormitorios, 2 baños, 90m²	8,7	Precio $ 284.009	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	WHITE HOUSE	Apartamento entero, 2 dormitorios, 1 baño, 120m²	NA	Precio $ 139.342	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	Magnolia departamento	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 60m²	9,6	Precio $ 246.536	+ $ 51.773 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	Edificio Giu	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	NA	Precio $ 144.224	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	Apartamentos Centro	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 10m²	6,9	Precio $ 4.930.718	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	Barrancas de Nieva B04	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 75m²	6,0	Precio $ 293.378	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
San Salvador de Jujuy	Barrancas de Nieva B03	Apartamento entero, 2 dormitorios, 2 salas de estar, 1 baño, 100m²	9,5	Precio $ 358.340	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-7-1	2023-7-15
Cafayate	El Balcón, Hostel Internacional		NA	Precio $ 79.631	Incluye impuestos y cargos	14 noches, 2 adultos	Salta	2023-7-1	2023-7-15
Cafayate	ApartMallki	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños	NA	Precio $ 94.300	Incluye impuestos y cargos	14 noches, 2 adultos	Salta	2023-7-1	2023-7-15
Cafayate	Villa Vicuña Wine & Boutique Hotel		8,9	Precio $ 493.072	+ $ 103.545 de impuestos y cargos	14 noches, 2 adultos	Salta	2023-7-1	2023-7-15
Cafayate	Hostal Andino		8,1	Precio $ 165.734	+ $ 34.804 de impuestos y cargos	14 noches, 2 adultos	Salta	2023-7-1	2023-7-15
Cafayate	Casa con piscina y todas las comodidades		NA	Precio $ 83.822	Incluye impuestos y cargos	14 noches, 2 adultos	Salta	2023-7-1	2023-7-15
Cafayate	La Mungana	Casa o chalet entero, 2 dormitorios, 1 baño, 25m²	NA	Precio $ 122.602	Incluye impuestos y cargos	14 noches, 2 adultos	Salta	2023-7-1	2023-7-15
Cafayate	Grace Cafayate		9,0	Precio $ 786.450	+ $ 165.154 de impuestos y cargos	14 noches, 2 adultos	Salta	2023-7-1	2023-7-15
Cafayate	Departamentos en los Valles Calchaquíes	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 80m²	9,0	Precio $ 377.200	Incluye impuestos y cargos	14 noches, 2 adultos	Salta	2023-7-1	2023-7-15
Cafayate	El Porvenir Casa de Bodega		9,1	Precio $ 443.765	+ $ 93.191 de impuestos y cargos	14 noches, 2 adultos	Salta	2023-7-1	2023-7-15
Cafayate	Cabaña Torrontes	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina	9,5	Precio $ 199.694	Incluye impuestos y cargos	14 noches, 2 adultos	Salta	2023-7-1	2023-7-15
Cafayate	CALCHAQUÍ 6 en el corazón de Cafayate	Apartamento entero, 2 dormitorios, 1 baño, 97m²	9,4	Precio $ 228.933	Incluye impuestos y cargos	14 noches, 2 adultos	Salta	2023-7-1	2023-7-15
Cafayate	Luna de Cuarzo	Apartamento entero, 1 dormitorio, 1 baño, 32m²	8,4	Precio $ 110.645	Incluye impuestos y cargos	14 noches, 2 adultos	Salta	2023-7-1	2023-7-15
Cafayate	Hostal Mirador del Valle		7,5	Precio $ 172.575	+ $ 36.241 de impuestos y cargos	14 noches, 2 adultos	Salta	2023-7-1	2023-7-15
Cafayate	Hostal La Montaña		9,1	Precio $ 246.536	Incluye impuestos y cargos	14 noches, 2 adultos	Salta	2023-7-1	2023-7-15
Cafayate	La casa del Pastor	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 60m²	NA	Precio $ 147.922	Incluye impuestos y cargos	14 noches, 2 adultos	Salta	2023-7-1	2023-7-15
Cafayate	Departamento de Hugo	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 50m²	9,3	Precio $ 178.122	+ $ 37.406 de impuestos y cargos	14 noches, 2 adultos	Salta	2023-7-1	2023-7-15
Cafayate	Lo de su !	Casa o chalet entero, 1 dormitorio, 1 baño, 100m²	NA	Precio $ 320.497	Incluye impuestos y cargos	14 noches, 2 adultos	Salta	2023-7-1	2023-7-15
Cafayate	BELLA VISTA - CAFAYATE	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 60m²	9,4	Precio original $ 443.765. Precio actual $ 355.012.	+ $ 75.433 de impuestos y cargos	14 noches, 2 adultos	Salta	2023-7-1	2023-7-15
Cafayate	Casa Cafayate	Casa o chalet entero, 5 dormitorios, 3 baños, 1 cocina, 12m²	9,6	Precio $ 256.397	+ $ 60.887 de impuestos y cargos	14 noches, 2 adultos	Salta	2023-7-1	2023-7-15
Cafayate	Casa Chica	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 60m²	NA	Precio $ 173.561	+ $ 7.963 de impuestos y cargos	14 noches, 2 adultos	Salta	2023-7-1	2023-7-15
Cafayate	HOTEL REAL CAFAYATE		6,8	Precio $ 197.229	+ $ 41.418 de impuestos y cargos	14 noches, 2 adultos	Salta	2023-7-1	2023-7-15
Cafayate	Hostal Tierra Andina Cafayate		7,8	Precio $ 221.882	+ $ 46.595 de impuestos y cargos	14 noches, 2 adultos	Salta	2023-7-1	2023-7-15
Cafayate	Tranquilidad rodeada de naturaleza	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 180m²	9,5	Precio $ 569.991	Incluye impuestos y cargos	14 noches, 2 adultos	Salta	2023-7-1	2023-7-15
Cafayate	COMODO DEPARTAMENTO A 2 CUADRAS DE LA PLAZA	Apartamento entero, 2 dormitorios, 2 baños	9,2	Precio $ 298.407	Incluye impuestos y cargos	14 noches, 2 adultos	Salta	2023-7-1	2023-7-15
Cafayate	Serena Huasi L16 - Home in La Estancia de Cafayate	Casa o chalet entero, 3 dormitorios, 3 baños	9,2	Precio $ 670.578	+ $ 140.821 de impuestos y cargos	14 noches, 2 adultos	Salta	2023-7-1	2023-7-15
Cafayate	Colores De La Quebrada	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 54m²	NA	Precio $ 505.399	Incluye impuestos y cargos	14 noches, 2 adultos	Salta	2023-7-1	2023-7-15
Cafayate	Casa N53	Casa o chalet entero, 3 dormitorios, 3 baños, 250m²	10	Precio $ 776.588	Incluye impuestos y cargos	14 noches, 2 adultos	Salta	2023-7-1	2023-7-15
Cafayate	Casa Lynda by Cafayate Holiday	Casa o chalet entero, 3 dormitorios, 1 sala de estar, 3 baños, 1 cocina, 135m²	9,8	Precio $ 982.618	+ $ 7.044 de impuestos y cargos	14 noches, 2 adultos	Salta	2023-7-1	2023-7-15
Cafayate	Wayra huasi	Villa entera, 3 dormitorios, 4 baños, 1 cocina, 220m²	NA	Precio $ 691.533	+ $ 145.222 de impuestos y cargos	14 noches, 2 adultos	Salta	2023-7-1	2023-7-15
Cafayate	Casa Dolce Vita by Cafayate Holiday	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 3 baños, 1 cocina, 190m²	9,0	Precio $ 879.073	+ $ 7.044 de impuestos y cargos	14 noches, 2 adultos	Salta	2023-7-1	2023-7-15
Cafayate	Hermosa Casa en los Valles Calchaquies	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño	NA	Precio $ 621.270	Incluye impuestos y cargos	14 noches, 2 adultos	Salta	2023-7-1	2023-7-15
Cafayate	Departamento en Cafayate	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 421.576	Incluye impuestos y cargos	14 noches, 2 adultos	Salta	2023-7-1	2023-7-15
Cafayate	Casa Valdez	Casa o chalet entero, 3 dormitorios, 1 sala de estar, 2 baños	NA	Precio $ 542.749	Incluye impuestos y cargos	14 noches, 2 adultos	Salta	2023-7-1	2023-7-15
Cafayate	Casa Tannat by Cafayate Holiday	Villa entera, 2 dormitorios, 2 baños, 1 cocina, 240m²	10	Precio $ 982.618	+ $ 213.394 de impuestos y cargos	14 noches, 2 adultos	Salta	2023-7-1	2023-7-15
Cafayate	Casa Hortensia by Cafayate Holiday	Casa o chalet entero, 3 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 300m²	9,8	Precio $ 1.098.835	+ $ 7.044 de impuestos y cargos	14 noches, 2 adultos	Salta	2023-7-1	2023-7-15
Cafayate	Casa Prana by Cafayate Holiday	Casa o chalet entero, 3 dormitorios, 1 sala de estar, 3 baños, 1 cocina, 190m²	10	Precio $ 1.162.244	+ $ 7.044 de impuestos y cargos	14 noches, 2 adultos	Salta	2023-7-1	2023-7-15
Cafayate	Luna de Cuarzo	Apartamento entero, 1 dormitorio, 1 baño, 32m²	8,4	Precio $ 110.645	Incluye impuestos y cargos	14 noches, 2 adultos	Salta	2023-7-1	2023-7-15
Cafayate	Hostal Mirador del Valle		7,5	Precio $ 172.575	+ $ 36.241 de impuestos y cargos	14 noches, 2 adultos	Salta	2023-7-1	2023-7-15
Cafayate	Hostal La Montaña		9,1	Precio $ 246.536	Incluye impuestos y cargos	14 noches, 2 adultos	Salta	2023-7-1	2023-7-15
Cafayate	La casa del Pastor	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 60m²	NA	Precio $ 147.922	Incluye impuestos y cargos	14 noches, 2 adultos	Salta	2023-7-1	2023-7-15
Cafayate	Departamento de Hugo	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 50m²	9,3	Precio $ 178.122	+ $ 37.406 de impuestos y cargos	14 noches, 2 adultos	Salta	2023-7-1	2023-7-15
Cafayate	Lo de su !	Casa o chalet entero, 1 dormitorio, 1 baño, 100m²	NA	Precio $ 320.497	Incluye impuestos y cargos	14 noches, 2 adultos	Salta	2023-7-1	2023-7-15
Cafayate	BELLA VISTA - CAFAYATE	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 60m²	9,4	Precio original $ 443.765. Precio actual $ 355.012.	+ $ 75.433 de impuestos y cargos	14 noches, 2 adultos	Salta	2023-7-1	2023-7-15
Cafayate	Casa Cafayate	Casa o chalet entero, 5 dormitorios, 3 baños, 1 cocina, 12m²	9,6	Precio $ 256.397	+ $ 60.887 de impuestos y cargos	14 noches, 2 adultos	Salta	2023-7-1	2023-7-15
Cafayate	Casa Chica	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 60m²	NA	Precio $ 173.561	+ $ 7.963 de impuestos y cargos	14 noches, 2 adultos	Salta	2023-7-1	2023-7-15
Cafayate	HOTEL REAL CAFAYATE		6,8	Precio $ 197.229	+ $ 41.418 de impuestos y cargos	14 noches, 2 adultos	Salta	2023-7-1	2023-7-15
Cafayate	Hostal Tierra Andina Cafayate		7,8	Precio $ 221.882	+ $ 46.595 de impuestos y cargos	14 noches, 2 adultos	Salta	2023-7-1	2023-7-15
Cafayate	Tranquilidad rodeada de naturaleza	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 180m²	9,5	Precio $ 569.991	Incluye impuestos y cargos	14 noches, 2 adultos	Salta	2023-7-1	2023-7-15
