localizacion	titulo	descripcion	calif	precio	impuesto	noches	provincia	checkin	checkout
La Rioja	HOSPEDAJE DEL PASEO		NA	Precio $ 260.105	+ $ 54.022 de impuestos y cargos	16 noches, 2 adultos	La Rioja	2023-12-15	2023-12-31
La Rioja	Suite Centro	Apartamento entero, 1 dormitorio, 1 baño, 35m²	7,6	Precio $ 171.498	Incluye impuestos y cargos	16 noches, 2 adultos	La Rioja	2023-12-15	2023-12-31
La Rioja	DELFINA suites 1C	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 30m²	10	Precio $ 218.660	Incluye impuestos y cargos	16 noches, 2 adultos	La Rioja	2023-12-15	2023-12-31
La Rioja	DELFINA suites 1A	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 45m²	10	Precio $ 285.830	Incluye impuestos y cargos	16 noches, 2 adultos	La Rioja	2023-12-15	2023-12-31
La Rioja	CASA NOSTRA Departamento tipo casa con cochera	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 64m²	9,2	Precio $ 293.747	+ $ 1.786 de impuestos y cargos	16 noches, 2 adultos	La Rioja	2023-12-15	2023-12-31
La Rioja	Hermoso departamento con entrada independiente!	Apartamento entero, 1 dormitorio, 1 baño	9,3	Precio $ 72.887	Incluye impuestos y cargos	16 noches, 2 adultos	La Rioja	2023-12-15	2023-12-31
La Rioja	Casa Alaniz Salinas	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 100m²	9,2	Precio $ 108.673	Incluye impuestos y cargos	16 noches, 2 adultos	La Rioja	2023-12-15	2023-12-31
La Rioja	Umbrella	Apartamento entero, 1 dormitorio, 1 baño, 25m²	9,6	Precio $ 60.739	Incluye impuestos y cargos	16 noches, 2 adultos	La Rioja	2023-12-15	2023-12-31
La Rioja	Umbrella 2	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 25m²	NA	Precio $ 60.739	Incluye impuestos y cargos	16 noches, 2 adultos	La Rioja	2023-12-15	2023-12-31
La Rioja	DEPARTAMENTO CON COCHERA ( COMPLEJO FRENCH )	Apartamento entero, 1 dormitorio, 1 baño, 50m²	9,9	Precio $ 153.062	Incluye impuestos y cargos	16 noches, 2 adultos	La Rioja	2023-12-15	2023-12-31
La Rioja	DEPARTAMENTO CON COCHERA	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 60m²	9,2	Precio $ 137.198	Incluye impuestos y cargos	16 noches, 2 adultos	La Rioja	2023-12-15	2023-12-31
La Rioja	DEPARTAMENTO PRINGLES	Apartamento entero, 2 dormitorios, 1 baño, 40m²	9,6	Precio $ 218.660	+ $ 45.919 de impuestos y cargos	16 noches, 2 adultos	La Rioja	2023-12-15	2023-12-31
La Rioja	Lourdes 1	Apartamento entero, 1 dormitorio, 1 baño	6,0	Precio $ 65.598	Incluye impuestos y cargos	16 noches, 2 adultos	La Rioja	2023-12-15	2023-12-31
La Rioja	RM DEPARTAMENTOS	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina	9,8	Precio $ 279.399	Incluye impuestos y cargos	16 noches, 2 adultos	La Rioja	2023-12-15	2023-12-31
La Rioja	Depto amoblado zona UNLaR	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	9,3	Precio $ 64.312	Incluye impuestos y cargos	16 noches, 2 adultos	La Rioja	2023-12-15	2023-12-31
La Rioja	Diaz Deptos	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 60m²	8,5	Precio $ 120.049	Incluye impuestos y cargos	16 noches, 2 adultos	La Rioja	2023-12-15	2023-12-31
La Rioja	Samay kusi	Apartamento entero, 1 dormitorio, 1 baño	8,6	Precio $ 96.468	Incluye impuestos y cargos	16 noches, 2 adultos	La Rioja	2023-12-15	2023-12-31
La Rioja	Sweet Apartments II	Apartamento entero, 2 dormitorios, 1 baño, 65m²	NA	Precio original $ 257.247. Precio actual $ 218.660.	+ $ 45.919 de impuestos y cargos	16 noches, 2 adultos	La Rioja	2023-12-15	2023-12-31
La Rioja	Sweet Apartments	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 38m²	9,5	Precio $ 133.625	+ $ 28.061 de impuestos y cargos	16 noches, 2 adultos	La Rioja	2023-12-15	2023-12-31
La Rioja	Departamentos Tierra Colorada	Apartamento entero, 1 dormitorio, 1 baño, 40m²	8,5	Precio original $ 114.332. Precio actual $ 97.182.	Incluye impuestos y cargos	16 noches, 2 adultos	La Rioja	2023-12-15	2023-12-31
La Rioja	COQUENA Departamentos	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	8,5	Precio $ 2.858.298	Incluye impuestos y cargos	16 noches, 2 adultos	La Rioja	2023-12-15	2023-12-31
La Rioja	Depto alaniz salinas	Apartamento entero, 1 dormitorio, 1 baño, 70m²	9,3	Precio $ 109.330	Incluye impuestos y cargos	16 noches, 2 adultos	La Rioja	2023-12-15	2023-12-31
La Rioja	La Cabaña La Rioja	Chalet de montaña entero, 2 dormitorios, 2 baños, 1 cocina, 50m²	NA	Precio $ 227.149	Incluye impuestos y cargos	16 noches, 2 adultos	La Rioja	2023-12-15	2023-12-31
La Rioja	HUELLAS LOFTER	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	8,9	Precio $ 114.332	+ $ 24.010 de impuestos y cargos	16 noches, 2 adultos	La Rioja	2023-12-15	2023-12-31
La Rioja	Complejo Aguila Blanca		5,7	Precio $ 243.356	+ $ 51.105 de impuestos y cargos	16 noches, 2 adultos	La Rioja	2023-12-15	2023-12-31
La Rioja	Casa La Quebrada	Casa o chalet entero, 5 dormitorios, 2 baños, 300m²	10	Precio $ 485.911	Incluye impuestos y cargos	16 noches, 2 adultos	La Rioja	2023-12-15	2023-12-31
La Rioja	La casita de La Rioja	Casa o chalet entero, 1 dormitorio, 1 baño, 56m²	9,5	Precio $ 148.689	Incluye impuestos y cargos	16 noches, 2 adultos	La Rioja	2023-12-15	2023-12-31
La Rioja	Tu casa en la rioja	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina, 65m²	10	Precio $ 175.528	+ $ 17.553 de impuestos y cargos	16 noches, 2 adultos	La Rioja	2023-12-15	2023-12-31
La Rioja	Cabaña la quebrada	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 35m²	10	Precio original $ 428.745. Precio actual $ 364.433.	Incluye impuestos y cargos	16 noches, 2 adultos	La Rioja	2023-12-15	2023-12-31
La Rioja	Vientos del Sur	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 54m²	8,5	Precio $ 156.349	Incluye impuestos y cargos	16 noches, 2 adultos	La Rioja	2023-12-15	2023-12-31
La Rioja	Mamá Quilla	Casa o chalet entero, 2 dormitorios, 2 salas de estar, 2 baños, 1 cocina, 12m²	9,9	Precio $ 267.251	Incluye impuestos y cargos	16 noches, 2 adultos	La Rioja	2023-12-15	2023-12-31
La Rioja	Casa Alaniz Salinas	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 100m²	9,2	Precio $ 108.673	Incluye impuestos y cargos	16 noches, 2 adultos	La Rioja	2023-12-15	2023-12-31
La Rioja	Umbrella	Apartamento entero, 1 dormitorio, 1 baño, 25m²	9,6	Precio $ 60.739	Incluye impuestos y cargos	16 noches, 2 adultos	La Rioja	2023-12-15	2023-12-31
La Rioja	Umbrella 2	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 25m²	NA	Precio $ 60.739	Incluye impuestos y cargos	16 noches, 2 adultos	La Rioja	2023-12-15	2023-12-31
La Rioja	DEPARTAMENTO CON COCHERA ( COMPLEJO FRENCH )	Apartamento entero, 1 dormitorio, 1 baño, 50m²	9,9	Precio $ 153.062	Incluye impuestos y cargos	16 noches, 2 adultos	La Rioja	2023-12-15	2023-12-31
La Rioja	DEPARTAMENTO CON COCHERA	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 60m²	9,2	Precio $ 137.198	Incluye impuestos y cargos	16 noches, 2 adultos	La Rioja	2023-12-15	2023-12-31
La Rioja	DEPARTAMENTO PRINGLES	Apartamento entero, 2 dormitorios, 1 baño, 40m²	9,6	Precio $ 218.660	+ $ 45.919 de impuestos y cargos	16 noches, 2 adultos	La Rioja	2023-12-15	2023-12-31
La Rioja	Lourdes 1	Apartamento entero, 1 dormitorio, 1 baño	6,0	Precio $ 65.598	Incluye impuestos y cargos	16 noches, 2 adultos	La Rioja	2023-12-15	2023-12-31
La Rioja	RM DEPARTAMENTOS	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina	9,8	Precio $ 279.399	Incluye impuestos y cargos	16 noches, 2 adultos	La Rioja	2023-12-15	2023-12-31
La Rioja	Depto amoblado zona UNLaR	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	9,3	Precio $ 64.312	Incluye impuestos y cargos	16 noches, 2 adultos	La Rioja	2023-12-15	2023-12-31
La Rioja	Diaz Deptos	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 60m²	8,5	Precio $ 120.049	Incluye impuestos y cargos	16 noches, 2 adultos	La Rioja	2023-12-15	2023-12-31
La Rioja	Samay kusi	Apartamento entero, 1 dormitorio, 1 baño	8,6	Precio $ 96.468	Incluye impuestos y cargos	16 noches, 2 adultos	La Rioja	2023-12-15	2023-12-31
Chilecito	Apart La Armonía	Apartamento entero, 1 dormitorio, 1 baño, 56m²	8,4	Precio $ 81.633	Incluye impuestos y cargos	16 noches, 2 adultos	La Rioja	2023-12-15	2023-12-31
Chilecito	Tiyana Huasi	Apartamento entero, 2 dormitorios, 1 baño	NA	Precio $ 50.049	Incluye impuestos y cargos	16 noches, 2 adultos	La Rioja	2023-12-15	2023-12-31
Chilecito	Cabañas La Soñada	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 45m²	10	Precio $ 80.890	Incluye impuestos y cargos	16 noches, 2 adultos	La Rioja	2023-12-15	2023-12-31
Chilecito	Casa Alpina	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 2 baños	NA	Precio $ 246.585	Incluye impuestos y cargos	16 noches, 2 adultos	La Rioja	2023-12-15	2023-12-31
Chilecito	Don Isidro Hostel Cultural		NA	Precio $ 55.765	+ $ 11.711 de impuestos y cargos	16 noches, 2 adultos	La Rioja	2023-12-15	2023-12-31
Chilecito	Departamento Interno	Apartamento entero, 2 dormitorios, 1 baño	NA	Precio original $ 170.069. Precio actual $ 136.055.	Incluye impuestos y cargos	16 noches, 2 adultos	La Rioja	2023-12-15	2023-12-31
Chilecito	Inesita apart	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 50m²	9,0	Precio $ 182.217	Incluye impuestos y cargos	16 noches, 2 adultos	La Rioja	2023-12-15	2023-12-31
Chilecito	Complejo De Cabañas Estación 2	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño	10	Precio $ 144.487	Incluye impuestos y cargos	16 noches, 2 adultos	La Rioja	2023-12-15	2023-12-31
Chilecito	Departamento con dos dormitorios	Apartamento entero, 1 dormitorio, 1 sala de estar, 2 baños, 1 cocina, 80m²	8,0	Precio $ 182.931	Incluye impuestos y cargos	16 noches, 2 adultos	La Rioja	2023-12-15	2023-12-31
Chilecito	Casa DaCar	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 150m²	NA	Precio $ 223.519	Incluye impuestos y cargos	16 noches, 2 adultos	La Rioja	2023-12-15	2023-12-31
Chilecito	Villa Emoción	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 90m²	9,8	Precio $ 385.870	Incluye impuestos y cargos	16 noches, 2 adultos	La Rioja	2023-12-15	2023-12-31
Villa Unión	Hotel Cuesta de Miranda		8,5	Precio $ 405.421	+ $ 85.138 de impuestos y cargos	16 noches, 2 adultos	La Rioja	2023-12-15	2023-12-31
Villa Unión	Hospedaje del paseo	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	1,0	Precio $ 20.637	+ $ 2.064 de impuestos y cargos	16 noches, 2 adultos	La Rioja	2023-12-15	2023-12-31
Villa Unión	Alquiler de casa El Oeste	Casa o chalet entero, 2 dormitorios, 1 baño, 450m²	10	Precio $ 22.303.302	+ $ 2.230.330 de impuestos y cargos	16 noches, 2 adultos	La Rioja	2023-12-15	2023-12-31
Villa Unión	Chañares de Banda Florida	Bungalow entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	9,8	Precio $ 360.146	Incluye impuestos y cargos	16 noches, 2 adultos	La Rioja	2023-12-15	2023-12-31
Villa Unión	Casa Quinta	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina, 130m²	10	Precio $ 342.996	+ $ 34.300 de impuestos y cargos	16 noches, 2 adultos	La Rioja	2023-12-15	2023-12-31
Villa Unión	Chañares de Banda Florida	Bungalow entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	9,6	Precio $ 360.146	Incluye impuestos y cargos	16 noches, 2 adultos	La Rioja	2023-12-15	2023-12-31
Banda Florida	Quinta Privada	Villa entera, 3 dormitorios, 1 sala de estar, 3 baños, 1 cocina, 5.000m²	NA	Precio $ 2.129.861	+ $ 660.257 de impuestos y cargos	16 noches, 2 adultos	La Rioja	2023-12-15	2023-12-31
San Juan	Del bono beach	Apartamento entero, 1 dormitorio, 1 baño	7,0	Precio $ 72.887	Incluye impuestos y cargos	16 noches, 2 adultos	San Juan	2023-12-15	2023-12-31
San Juan	Valle de la Luna San Juan	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 30m²	6,2	Precio original $ 114.332. Precio actual $ 97.182.	Incluye impuestos y cargos	16 noches, 2 adultos	San Juan	2023-12-15	2023-12-31
San Juan	DEPA DE MAGDA	Apartamento entero, 3 dormitorios, 1 sala de estar, 2 baños, 120m²	10	Precio $ 194.364	Incluye impuestos y cargos	16 noches, 2 adultos	San Juan	2023-12-15	2023-12-31
San Juan	Departamento Zona Residencial de San Juan	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 50m²	9,7	Precio original $ 105.757. Precio actual $ 89.893.	Incluye impuestos y cargos	16 noches, 2 adultos	San Juan	2023-12-15	2023-12-31
San Juan	Acogedor Departamento Zona Desamparados	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	9,3	Precio $ 85.749	Incluye impuestos y cargos	16 noches, 2 adultos	San Juan	2023-12-15	2023-12-31
San Juan	Hermoso departamento céntrico	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 97.182	Incluye impuestos y cargos	16 noches, 2 adultos	San Juan	2023-12-15	2023-12-31
San Juan	Pirkas Departamentos	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 70m²	9,8	Precio original $ 292.404. Precio actual $ 263.164.	Incluye impuestos y cargos	16 noches, 2 adultos	San Juan	2023-12-15	2023-12-31
San Juan	DEPARTAMENTO CENTRO CIVICO ART - CENTRICO	Apartamento entero, 2 dormitorios, 1 baño, 50m²	7,3	Precio $ 130.338	Incluye impuestos y cargos	16 noches, 2 adultos	San Juan	2023-12-15	2023-12-31
San Juan	Departamentos Libertador	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 55m²	9,1	Precio $ 309.782	+ $ 65.054 de impuestos y cargos	16 noches, 2 adultos	San Juan	2023-12-15	2023-12-31
San Juan	Santa Clara	Apartamento entero, 3 dormitorios, 1 baño, 1 cocina	7,0	Precio $ 128.623	Incluye impuestos y cargos	16 noches, 2 adultos	San Juan	2023-12-15	2023-12-31
San Juan	Las Marias	Apartamento entero, 2 dormitorios, 1 baño, 40m²	10	Precio $ 92.923	+ $ 1.786 de impuestos y cargos	16 noches, 2 adultos	San Juan	2023-12-15	2023-12-31
San Juan	Paz Apartments	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 90m²	10	Precio $ 130.224	Incluye impuestos y cargos	16 noches, 2 adultos	San Juan	2023-12-15	2023-12-31
San Juan	Abril Dpto Temporario	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	9,1	Precio $ 222.661	Incluye impuestos y cargos	16 noches, 2 adultos	San Juan	2023-12-15	2023-12-31
San Juan	Hermoso Duplex c/Pileta y Cochera en Consorcio Privado Saavedra	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 110m²	9,5	Precio $ 274.225	Incluye impuestos y cargos	16 noches, 2 adultos	San Juan	2023-12-15	2023-12-31
San Juan	Brisa del Valle	Casa o chalet entero, 3 dormitorios, 1 baño, 300m²	10	Precio $ 274.940	Incluye impuestos y cargos	16 noches, 2 adultos	San Juan	2023-12-15	2023-12-31
San Juan	Exclusivo Céntrico SJ Diseño y Confort	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 90m²	NA	Precio $ 272.110	Incluye impuestos y cargos	16 noches, 2 adultos	San Juan	2023-12-15	2023-12-31
San Juan	Departamento 224	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 35m²	9,0	Precio $ 68.028	Incluye impuestos y cargos	16 noches, 2 adultos	San Juan	2023-12-15	2023-12-31
San Juan	JOHN'S CASTLE Hospedaje céntrico con baño, cocina-comedor y habitación independiente	Apartamento entero, 1 dormitorio, 2 salas de estar, 1 baño, 1 cocina, 11m²	6,7	Precio $ 41.531	Incluye impuestos y cargos	16 noches, 2 adultos	San Juan	2023-12-15	2023-12-31
San Juan	EFÍMERO Depto en centro de San Juan	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 40m²	9,2	Precio $ 138.342	+ $ 29.052 de impuestos y cargos	16 noches, 2 adultos	San Juan	2023-12-15	2023-12-31
San Juan	Urban	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 37m²	NA	Precio $ 120.049	+ $ 25.210 de impuestos y cargos	16 noches, 2 adultos	San Juan	2023-12-15	2023-12-31
San Juan	Casa Grande con estacionamiento	Casa o chalet entero, 5 dormitorios, 1 sala de estar, 3 baños, 1 cocina, 250m²	9,7	Precio $ 315.842	+ $ 66.327 de impuestos y cargos	16 noches, 2 adultos	San Juan	2023-12-15	2023-12-31
San Juan	Departamento 1 Complejo Sol de Oeste	Apartamento entero, 1 dormitorio, 1 baño, 55m²	9,2	Precio $ 109.330	Incluye impuestos y cargos	16 noches, 2 adultos	San Juan	2023-12-15	2023-12-31
San Juan	Apartamento para 3 Personas	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	9,5	Precio $ 169.783	Incluye impuestos y cargos	16 noches, 2 adultos	San Juan	2023-12-15	2023-12-31
San Juan	Departamentos San Juan Capital	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 90m²	9,9	Precio original $ 385.870. Precio actual $ 250.816.	+ $ 3.037 de impuestos y cargos	16 noches, 2 adultos	San Juan	2023-12-15	2023-12-31
San Juan	Apartamentos Civico Art - PLENO CENTRO	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 34m²	6,6	Precio $ 100.040	Incluye impuestos y cargos	16 noches, 2 adultos	San Juan	2023-12-15	2023-12-31
San Juan	Cabañas Doña Antonia	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina, 55m²	9,7	Precio $ 242.955	Incluye impuestos y cargos	16 noches, 2 adultos	San Juan	2023-12-15	2023-12-31
San Juan	Casa hermosa cómoda en barrio tranquilo	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina, 90m²	9,5	Precio $ 200.081	Incluye impuestos y cargos	16 noches, 2 adultos	San Juan	2023-12-15	2023-12-31
San Juan	Casa Grande con estacionamiento	Casa o chalet entero, 5 dormitorios, 1 sala de estar, 3 baños, 1 cocina, 250m²	9,7	Precio $ 315.842	+ $ 66.327 de impuestos y cargos	16 noches, 2 adultos	San Juan	2023-12-15	2023-12-31
San Juan	departamento microcentro	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 90m²	9,3	Precio $ 167.468	+ $ 35.168 de impuestos y cargos	16 noches, 2 adultos	San Juan	2023-12-15	2023-12-31
San Juan	Departamento Zona Residencial de San Juan	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 50m²	9,7	Precio original $ 105.757. Precio actual $ 89.893.	Incluye impuestos y cargos	16 noches, 2 adultos	San Juan	2023-12-15	2023-12-31
San Juan	Apart La Martina	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 40m²	10	Precio $ 264.335	Incluye impuestos y cargos	16 noches, 2 adultos	San Juan	2023-12-15	2023-12-31
San Juan	Urquiza 88	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 41m²	9,4	Precio $ 138.485	Incluye impuestos y cargos	16 noches, 2 adultos	San Juan	2023-12-15	2023-12-31
San Juan	Hermoso chalet en Av. Libertador	Casa o chalet entero, 4 dormitorios, 2 baños, 1 cocina, 200m²	9,0	Precio $ 630.255	Incluye impuestos y cargos	16 noches, 2 adultos	San Juan	2023-12-15	2023-12-31
San Juan	Complejo La Carlota	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 45m²	9,2	Precio original $ 180.073. Precio actual $ 162.066.	+ $ 16.207 de impuestos y cargos	16 noches, 2 adultos	San Juan	2023-12-15	2023-12-31
San Juan	Nuestro Crepúsculo	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 40m²	9,8	Precio $ 206.512	+ $ 43.368 de impuestos y cargos	16 noches, 2 adultos	San Juan	2023-12-15	2023-12-31
San Juan	Acogedor Departamento Zona Desamparados	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	9,3	Precio $ 85.749	Incluye impuestos y cargos	16 noches, 2 adultos	San Juan	2023-12-15	2023-12-31
San Juan	EN EL CORAZON DE MI BELLO SAN JUAN	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 14m²	9,4	Precio $ 171.498	+ $ 36.015 de impuestos y cargos	16 noches, 2 adultos	San Juan	2023-12-15	2023-12-31
San Juan	Dominguito departamentos	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	7,4	Precio $ 102.899	+ $ 21.609 de impuestos y cargos	16 noches, 2 adultos	San Juan	2023-12-15	2023-12-31
San Juan	Santa Clara	Apartamento entero, 3 dormitorios, 1 baño, 1 cocina	7,0	Precio $ 128.623	Incluye impuestos y cargos	16 noches, 2 adultos	San Juan	2023-12-15	2023-12-31
San Juan	Departamento Cordoba y Urquiza	Apartamento entero, 3 dormitorios, 1 baño, 1 cocina	8,6	Precio $ 184.646	Incluye impuestos y cargos	16 noches, 2 adultos	San Juan	2023-12-15	2023-12-31
San Juan	DEPARTAMENTO CENTRICO Y LUMINOSO	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 60m²	9,0	Precio $ 179.301	Incluye impuestos y cargos	16 noches, 2 adultos	San Juan	2023-12-15	2023-12-31
San Juan	Valle de la Luna San Juan	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 30m²	6,2	Precio original $ 114.332. Precio actual $ 97.182.	Incluye impuestos y cargos	16 noches, 2 adultos	San Juan	2023-12-15	2023-12-31
San Juan	Departamento Alquiler Diario	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	8,9	Precio $ 142.143	Incluye impuestos y cargos	16 noches, 2 adultos	San Juan	2023-12-15	2023-12-31
San Juan	Duplex TaLau	Apartamento entero, 2 dormitorios, 2 baños, 1 cocina, 105m²	10	Precio original $ 385.870. Precio actual $ 262.392.	Incluye impuestos y cargos	16 noches, 2 adultos	San Juan	2023-12-15	2023-12-31
San Juan	EXCELENTE DEPARTAMENTO	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	NA	Precio $ 142.915	+ $ 30.012 de impuestos y cargos	16 noches, 2 adultos	San Juan	2023-12-15	2023-12-31
San Juan	Hermoso departamento céntrico	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 102.899	Incluye impuestos y cargos	16 noches, 2 adultos	San Juan	2023-12-15	2023-12-31
San Juan	Casa Barrio Cooperativo Villa Maria	Casa o chalet entero, 3 dormitorios, 2 baños, 1 cocina	9,8	Precio $ 233.237	Incluye impuestos y cargos	16 noches, 2 adultos	San Juan	2023-12-15	2023-12-31
San Juan	Departamento de diseño boho, hogareño y luminoso	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 60m²	9,6	Precio $ 242.955	+ $ 51.021 de impuestos y cargos	16 noches, 2 adultos	San Juan	2023-12-15	2023-12-31
San Juan	Cabañas/casas de alquiler temporal con hermosa vista a la montaña	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño	NA	Precio $ 364.433	Incluye impuestos y cargos	16 noches, 2 adultos	San Juan	2023-12-15	2023-12-31
San Juan	pedro de valdivia 219	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 35m²	9,9	Precio original $ 176.500. Precio actual $ 171.212.	Incluye impuestos y cargos	16 noches, 2 adultos	San Juan	2023-12-15	2023-12-31
San Juan	Ameghino 534	Apartamento entero, 1 dormitorio, 1 baño, 42m²	NA	Precio $ 121.478	Incluye impuestos y cargos	16 noches, 2 adultos	San Juan	2023-12-15	2023-12-31
San Juan	Puerta del Sol II	Apartamento entero, 1 dormitorio, 1 baño, 25m²	9,6	Precio $ 134.594	Incluye impuestos y cargos	16 noches, 2 adultos	San Juan	2023-12-15	2023-12-31
San Juan	Tres Marias	Apartamento entero, 2 dormitorios, 3 salas de estar, 1 baño, 1 cocina, 110m²	8,8	Precio $ 198.080	+ $ 41.597 de impuestos y cargos	16 noches, 2 adultos	San Juan	2023-12-15	2023-12-31
San Juan	Departamento Valle de la Luna.	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 30m²	10	Precio $ 139.942	Incluye impuestos y cargos	16 noches, 2 adultos	San Juan	2023-12-15	2023-12-31
San Juan	Acogedor Departamento Zona Desamparados	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	9,3	Precio $ 85.749	Incluye impuestos y cargos	16 noches, 2 adultos	San Juan	2023-12-15	2023-12-31
San Juan	jardines del libertador apartment	Apartamento entero, 2 dormitorios, 1 baño	9,4	Precio original $ 364.433. Precio actual $ 309.782.	+ $ 65.054 de impuestos y cargos	16 noches, 2 adultos	San Juan	2023-12-15	2023-12-31
San Juan	DEPARTAMENTO CIVIC ART	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 38m²	8,7	Precio original $ 271.538. Precio actual $ 230.808.	Incluye impuestos y cargos	16 noches, 2 adultos	San Juan	2023-12-15	2023-12-31
San Juan	Nuestro Crepúsculo	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 40m²	9,8	Precio $ 206.512	+ $ 43.368 de impuestos y cargos	16 noches, 2 adultos	San Juan	2023-12-15	2023-12-31
San Juan	Las Breas Apart	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	10	Precio $ 208.656	+ $ 1.786 de impuestos y cargos	16 noches, 2 adultos	San Juan	2023-12-15	2023-12-31
San Juan	valdivia	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 35m²	10	Precio $ 148.689	Incluye impuestos y cargos	16 noches, 2 adultos	San Juan	2023-12-15	2023-12-31
San Juan	Hermoso departamento céntrico	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 97.182	Incluye impuestos y cargos	16 noches, 2 adultos	San Juan	2023-12-15	2023-12-31
