localizacion	titulo	descripcion	calif	precio	impuesto	noches	provincia	checkin	checkout
Villa Carlos Paz	Departamento Eutico	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	9,3	Precio $ 214.146	+ $ 45.863 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Villa Carlos Paz	Chalet 8 personas con piscina en Carlos Paz	Casa o chalet entero, 4 dormitorios, 2 baños	NA	Precio $ 627.091	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Villa Carlos Paz	Villa Beba	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 70m²	8,9	Precio $ 353.520	+ $ 74.239 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Villa Carlos Paz	El alivio	Apartamento entero, 1 dormitorio, 1 baño	10	Precio $ 4.512.683	+ $ 947.663 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Villa General Belgrano	Blackstone Country Villages Hotel	Apartamento privado, 1 dormitorio, 1 baño, 37m²	8,3	Precio $ 183.987	+ $ 38.637 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Villa General Belgrano	BlackStone Apart Boutique Hotel	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 42m²	8,2	Precio $ 237.524	+ $ 49.880 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Villa General Belgrano	Böden Hotel & Spa by AKEN Soul		8,8	Precio original $ 899.414. Precio actual $ 719.531.	+ $ 151.101 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Villa General Belgrano	Cabañas UN LUGAR	Casa o chalet entero, 1 dormitorio, 1 baño, 1 cocina, 50m²	7,5	Precio $ 123.669	+ $ 25.971 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Villa General Belgrano	MiraSierras -casas vacacionales-	Chalet de montaña entero, 3 dormitorios, 1 baño, 1 cocina, 100m²	NA	Precio $ 443.497	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Villa General Belgrano	Casa Arboles De Tala con parque amplio	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina, 91m²	9,6	Precio original $ 368.760. Precio actual $ 313.446.	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Villa General Belgrano	Green House		8,3	Precio $ 188.356	+ $ 39.555 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Villa General Belgrano	Cabaña en Villa General Belgrano	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina	8,8	Precio $ 198.754	+ $ 41.738 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Villa General Belgrano	El Remanso	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 160m²	9,7	Precio $ 375.826	+ $ 83.385 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Villa General Belgrano	Casa Brunia Lago Los Molinos	Casa o chalet entero, 3 dormitorios, 2 baños, 160m²	NA	Precio $ 712.036	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Villa General Belgrano	Harmonie Hotel De Montaña - Adults only		9,1	Precio $ 745.839	+ $ 156.626 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Villa General Belgrano	Cerro		7,9	Precio $ 224.853	+ $ 47.219 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Villa General Belgrano	Aldea de los Pajaros	Bungalow entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	9,2	Precio $ 415.088	+ $ 87.169 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Villa General Belgrano	Preludio	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 30m²	9,8	Precio $ 305.801	+ $ 64.218 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Villa General Belgrano	loft interno	Apartamento entero, 1 dormitorio, 1 baño, 28m²	NA	Precio $ 151.101	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Villa General Belgrano	Laurentino Loft & Home	Apartamento entero, 1 dormitorio, 1 baño, 50m²	8,3	Precio $ 354.644	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Villa General Belgrano	Howard Johnson Hotel & Spa Villa General Belgrano		7,7	Precio $ 1.486.531	+ $ 312.171 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Villa General Belgrano	Acogedora casa con Vista al Champaquí	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 60m²	9,0	Precio $ 481.829	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Villa General Belgrano	Exclusiva casa con Pileta y 2500mt2 de parque.	Casa o chalet entero, 3 dormitorios, 3 baños, 1.000m²	NA	Precio $ 445.959	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Villa General Belgrano	Der Wandel	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 38m²	8,1	Precio $ 230.207	+ $ 48.343 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Villa General Belgrano	Be mas Villa gral Belgrano	Apartamento entero, 2 dormitorios, 2 baños, 1 cocina, 43m²	9,0	Precio original $ 530.654. Precio actual $ 489.381.	+ $ 102.770 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Villa General Belgrano	Cabaña El Mirador		9,5	Precio $ 299.805	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Villa General Belgrano	Casa del arroyo	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 150m²	9,2	Precio $ 368.945	+ $ 77.478 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Villa General Belgrano	Hotel Antiguo Camino		8,7	Precio $ 178.209	+ $ 37.424 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Villa General Belgrano	Posada Pfullendorf - Adults Only		8,8	Precio $ 306.586	+ $ 64.383 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Villa General Belgrano	Rancho Grande Hotel		9,2	Precio $ 540.219	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Villa General Belgrano	Cabañas del Espinillo	Suite privada	9,0	Precio $ 390.053	+ $ 81.911 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Villa General Belgrano	Harmonisches Tal	Apartamento entero, 2 dormitorios, 1 baño	NA	Precio $ 722.029	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Villa General Belgrano	Acogedora casa con Vista al Champaquí	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 60m²	9,0	Precio $ 481.829	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Villa General Belgrano	Cabañas Loma Azul	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 80m²	9,0	Precio $ 1.054.998	+ $ 221.550 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Villa General Belgrano	Los Angeles	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina	8,2	Precio $ 485.398	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Villa General Belgrano	CABAÑA MAR - FINCA PUDUAM	Casa o chalet entero, 2 dormitorios, 2 baños, 170m²	9,8	Precio $ 552.140	+ $ 115.949 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Villa General Belgrano	Altitud 720 Hotel, Aparts & Spa		9,0	Precio $ 720.189	+ $ 151.240 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Villa General Belgrano	Casa Sierra	Casa o chalet entero, 2 dormitorios, 2 baños, 1 cocina, 95m²	9,5	Precio $ 637.085	+ $ 133.788 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Villa General Belgrano	Wiphala Cabaña de Montaña Villa General Belgrano Berna La Cumbrecita Athos Pampa Potrero de Garay Los Reartes	Chalet de montaña entero, 2 dormitorios, 2 salas de estar, 2 baños, 1 cocina, 120m²	NA	Precio $ 537.150	+ $ 112.801 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Villa General Belgrano	Harmonie Hotel De Montaña - Adults only		9,1	Precio $ 745.839	+ $ 156.626 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Villa General Belgrano	Cerro		7,9	Precio $ 224.853	+ $ 47.219 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Villa General Belgrano	Aldea de los Pajaros	Bungalow entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	9,2	Precio $ 415.088	+ $ 87.169 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Villa General Belgrano	Preludio	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 30m²	9,8	Precio $ 305.801	+ $ 64.218 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Villa General Belgrano	loft interno	Apartamento entero, 1 dormitorio, 1 baño, 28m²	NA	Precio $ 151.101	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Villa General Belgrano	Laurentino Loft & Home	Apartamento entero, 1 dormitorio, 1 baño, 50m²	8,3	Precio $ 354.644	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Villa General Belgrano	Howard Johnson Hotel & Spa Villa General Belgrano		7,7	Precio $ 1.486.531	+ $ 312.171 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Villa General Belgrano	Acogedora casa con Vista al Champaquí	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 60m²	9,0	Precio $ 481.829	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Villa General Belgrano	Exclusiva casa con Pileta y 2500mt2 de parque.	Casa o chalet entero, 3 dormitorios, 3 baños, 1.000m²	NA	Precio $ 445.959	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Villa General Belgrano	Der Wandel	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 38m²	8,1	Precio $ 230.207	+ $ 48.343 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Villa General Belgrano	Be mas Villa gral Belgrano	Apartamento entero, 2 dormitorios, 2 baños, 1 cocina, 43m²	9,0	Precio original $ 530.654. Precio actual $ 489.381.	+ $ 102.770 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Villa General Belgrano	Cabaña El Mirador		9,5	Precio $ 299.805	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Villa General Belgrano	Casa del arroyo	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 150m²	9,2	Precio $ 368.945	+ $ 77.478 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Villa General Belgrano	Hotel Antiguo Camino		8,7	Precio $ 178.209	+ $ 37.424 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Villa General Belgrano	Posada Pfullendorf - Adults Only		8,8	Precio $ 306.586	+ $ 64.383 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Santa Rosa de Calamuchita	Los jilgeros	Apartamento entero, 2 dormitorios, 1 baño, 50m²	NA	Precio $ 76.450	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Santa Rosa de Calamuchita	Departamento sierras	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 50m²	NA	Precio $ 116.799	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Santa Rosa de Calamuchita	Cabaña Departamento	Apartamento entero, 1 dormitorio, 1 baño, 45m²	NA	Precio $ 154.721	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Santa Rosa de Calamuchita	Departamentos Patico	Apartamento entero, 1 dormitorio, 1 baño, 36m²	NA	Precio $ 178.384	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Santa Rosa de Calamuchita	Balcón de la montaña	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	9,8	Precio $ 149.902	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Santa Rosa de Calamuchita	Filipao Aparts	Suite privada	8,6	Precio $ 146.155	+ $ 30.692 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Santa Rosa de Calamuchita	departamentos pama	Apartamento entero, 2 dormitorios, 1 baño	NA	Precio $ 196.583	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Santa Rosa de Calamuchita	Eirú Hostel		9,3	Precio $ 110.553	+ $ 23.216 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Santa Rosa de Calamuchita	Complejo Belu	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	9,3	Precio $ 217.001	+ $ 45.570 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Santa Rosa de Calamuchita	Departamento Pama	Apartamento entero, 3 dormitorios, 1 baño	NA	Precio $ 262.686	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Santa Rosa de Calamuchita	CASA EN CALAMUCHITA -SANTA MONICA	Casa o chalet entero, 2 dormitorios, 2 baños, 150m²	NA	Precio $ 246.339	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Santa Rosa de Calamuchita	Casita del Río	Casa o chalet entero, 3 dormitorios, 1 baño, 90m²	9,0	Precio $ 267.576	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Santa Rosa de Calamuchita	Departamentos Talamuchita	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 30m²	7,5	Precio $ 172.013	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Santa Rosa de Calamuchita	Cabaña Siete Colores	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina	9,2	Precio $ 159.271	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Santa Rosa de Calamuchita	Departamentos corrientes	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	NA	Precio $ 220.206	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Santa Rosa de Calamuchita	Buena Vista Complejo	Chalet de montaña entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 60m²	9,0	Precio $ 226.652	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Santa Rosa de Calamuchita	El Refugio de Lali	Chalet de montaña entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 64m²	NA	Precio $ 354.644	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Santa Rosa de Calamuchita	Posada Sombra de Toro		NA	Precio $ 224.853	+ $ 47.219 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Santa Rosa de Calamuchita	Cabaña Siete Colores II	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 100m²	9,4	Precio original $ 389.032. Precio actual $ 297.610.	+ $ 62.498 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Santa Rosa de Calamuchita	Hospedaje Champaqui		8,1	Precio $ 123.134	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Santa Rosa de Calamuchita	Casa en Calamuchita Disponible a partir del 10 de enero	Casa o chalet entero, 3 dormitorios, 2 baños, 180m²	NA	Precio $ 424.723	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Santa Rosa de Calamuchita	Hakuna Matata	Apartamento entero, 2 dormitorios, 1 baño	NA	Precio $ 165.642	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Santa Rosa de Calamuchita	Cabañas Santa Rosa de calamuchita	Apartamento privado, 1 dormitorio, 1 sala de estar, 1 baño, 70m²	10	Precio $ 299.805	+ $ 62.959 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Santa Rosa de Calamuchita	Casona con un gran parque, al pié de la montaña	Casa o chalet entero, 3 dormitorios, 1 sala de estar, 2 baños, 1 cocina	10	Precio $ 445.959	+ $ 7.138 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Santa Rosa de Calamuchita	Departamento Centro Calamuchita	Apartamento entero, 1 dormitorio, 1 baño, 45m²	NA	Precio $ 180.507	+ $ 37.907 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Santa Rosa de Calamuchita	Sombra de toro		NA	Precio $ 212.362	+ $ 44.596 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Santa Rosa de Calamuchita	Cabaña Hakuna Matata	Apartamento entero, 2 dormitorios, 1 baño	NA	Precio $ 191.750	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Santa Rosa de Calamuchita	Casa Santa Faustina	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 77m²	NA	Precio $ 200.794	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Santa Rosa de Calamuchita	Cabañas Winitran	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	9,4	Precio $ 299.805	+ $ 62.959 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Santa Rosa de Calamuchita	Cabaña Departamento	Apartamento entero, 1 dormitorio, 1 baño, 45m²	NA	Precio $ 154.721	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Santa Rosa de Calamuchita	Casa Las Flores	Casa o chalet entero, 4 dormitorios, 1 baño, 95m²	NA	Precio original $ 305.801. Precio actual $ 244.641.	+ $ 51.375 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Santa Rosa de Calamuchita	El Zuriaco		8,7	Precio $ 275.820	+ $ 57.547 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Santa Rosa de Calamuchita	Complejo SARA HOUSE	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	9,0	Precio $ 276.070	+ $ 57.975 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Santa Rosa de Calamuchita	New Host Hostel	Habitación compartida	9,3	Precio $ 514.664	+ $ 108.080 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Santa Rosa de Calamuchita	Cabañas Gialpa	Chalet de montaña entero, 2 dormitorios, 1 baño, 1 cocina, 50m²	NA	Precio $ 224.853	+ $ 47.219 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Santa Rosa de Calamuchita	Departamentos Patico	Apartamento entero, 1 dormitorio, 1 baño, 36m²	NA	Precio $ 178.384	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Santa Rosa de Calamuchita	El Espinillo, Casa de Campo	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 120m²	NA	Precio $ 203.867	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Santa Rosa de Calamuchita	Los jilgueros	Apartamento entero, 1 dormitorio, 1 baño, 50m²	NA	Precio $ 186.878	+ $ 39.244 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Santa Rosa de Calamuchita	El Abuelo	Casa o chalet entero, 4 dormitorios, 3 baños	NA	Precio $ 552.989	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Santa Rosa de Calamuchita	ENTRESIERRAS Y RIO	Apartamento entero, 2 dormitorios, 1 baño	NA	Precio $ 242.917	+ $ 51.012 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Santa Rosa de Calamuchita	La cabaña	Casa o chalet entero, 2 dormitorios, 1 baño, 100m²	NA	Precio $ 438.914	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Santa Rosa de Calamuchita	Santa Rosa con parque y rio Ideal para familias	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 120m²	9,7	Precio $ 344.026	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Santa Rosa de Calamuchita	Casa de Campo Nº 3 en Barrio Posta Carreta	Casa o chalet entero, 3 dormitorios, 2 baños, 1 cocina, 120m²	NA	Precio original $ 855.043. Precio actual $ 769.548.	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Santa Rosa de Calamuchita	IL BALCONE	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 100m²	NA	Precio $ 296.806	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Santa Rosa de Calamuchita	Casa Azul	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina, 150m²	NA	Precio $ 424.723	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Santa Rosa de Calamuchita	Casa en Calamuchita Disponible a partir del 10 de enero	Casa o chalet entero, 3 dormitorios, 2 baños, 180m²	NA	Precio $ 424.723	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Santa Rosa de Calamuchita	Hakuna Matata	Apartamento entero, 2 dormitorios, 1 baño	NA	Precio $ 165.642	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Santa Rosa de Calamuchita	Cabañas Santa Rosa de calamuchita	Apartamento privado, 1 dormitorio, 1 sala de estar, 1 baño, 70m²	10	Precio $ 299.805	+ $ 62.959 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Santa Rosa de Calamuchita	Casona con un gran parque, al pié de la montaña	Casa o chalet entero, 3 dormitorios, 1 sala de estar, 2 baños, 1 cocina	10	Precio $ 445.959	+ $ 7.138 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Santa Rosa de Calamuchita	Departamento Centro Calamuchita	Apartamento entero, 1 dormitorio, 1 baño, 45m²	NA	Precio $ 180.507	+ $ 37.907 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
La Cumbrecita	Aires Serranos - Suites	Suite privada	9,5	Precio $ 418.477	+ $ 87.880 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
La Cumbrecita	Alma Serrana - Suites de montaña!	Suite privada, 1 dormitorio, 1 sala de estar, 1 baño, 50m²	9,6	Precio $ 624.593	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
La Cumbrecita	Hotel Panorama		8,6	Precio $ 768.924	+ $ 161.474 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
La Cumbrecita	La Azotea cabañas & suites	Chalet de montaña entero, 1 dormitorio, 4 salas de estar, 1 baño, 1 cocina, 65m²	9,0	Precio $ 339.065	+ $ 71.204 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
La Cumbrecita	El Remanso Resorts, cabañas de montaña	Chalet de montaña entero, 2 dormitorios, 2 baños, 1 cocina, 200m²	10	Precio $ 1.199.218	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
La Cumbrecita	CASAS VIEJAS LODGE		7,5	Precio $ 644.223	+ $ 135.287 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
La Cumbrecita	La Cumbrecita ,Casona super Lujo .	Chalet de montaña entero, 3 dormitorios, 1 sala de estar, 4 baños, 1 cocina, 350m²	9,7	Precio $ 1.873.778	+ $ 17.846 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Atos Pampa	La Anita - Lofts y Suites de Montaña	Estudio entero, 1 baño, 40m²	9,6	Precio $ 373.132	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Villa Berna	Niderost	Chalet de montaña entero, 1 dormitorio, 2 baños, 1 cocina, 105m²	8,6	Precio $ 415.904	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Villa Berna	Cabaña La Alemana	Villa entera, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 80m²	NA	Precio $ 699.544	+ $ 146.904 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Villa Berna	Ayllupelli	Chalet de montaña entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 98m²	8,6	Precio $ 547.143	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Atos Pampa	Cabañas Rio y Playa	Chalet de montaña entero, 2 dormitorios, 1 sala de estar, 1 baño, 70m²	NA	Precio $ 148.403	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Atos Pampa	Cabañas La Oma Intiyaco		NA	Precio $ 349.772	+ $ 73.452 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Atos Pampa	Fase a Tierra	Chalet de montaña entero, 1 dormitorio, 1 baño, 30m²	NA	Precio $ 237.345	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Villa General Belgrano	Wiphala Cabaña de Montaña Villa General Belgrano Berna La Cumbrecita Athos Pampa Potrero de Garay Los Reartes	Chalet de montaña entero, 2 dormitorios, 2 salas de estar, 2 baños, 1 cocina, 120m²	NA	Precio $ 537.150	+ $ 112.801 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
Potrero de Garay	Duplex Potrero de Garay	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños	7,0	Precio $ 323.789	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-4-1	2023-4-15
