localizacion	titulo	descripcion	calif	precio	impuesto	noches	provincia	checkin	checkout
Los Reartes	Portal de Luna	Casa o chalet entero, 2 dormitorios, 1 baño, 80m²	NA	Precio $ 935.077	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Los Reartes	En Goya	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 60m²	8,5	Precio $ 326.689	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Embalse	Cabañas Los Aromos	Bungalow entero, 2 dormitorios, 1 sala de estar, 1 baño, 25m²	8,5	Precio $ 250.017	+ $ 52.504 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Embalse	Altos del Tala Deptos - Cabañas	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 90m²	10	Precio $ 185.198	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
La Cumbrecita	Hotel La Cumbrecita		8,4	Precio $ 352.758	+ $ 74.079 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
La Cumbrecita	Cucu Haus Hostel		9,4	Precio $ 365.457	+ $ 76.746 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
La Cumbrecita	Pinares Cumbrecita	Suite privada, 1 dormitorio, 1 sala de estar, 1 baño, 64m²	NA	Precio $ 642.019	+ $ 134.824 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
La Cumbrecita	Complejo Apus	Apartamento privado, 1 dormitorio, 1 sala de estar, 1 baño, 30m²	9,0	Precio $ 345.703	+ $ 72.598 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
La Cumbrecita	Hotel Las Cascadas	Apartamento privado, 2 dormitorios, 1 baño, 18m²	8,7	Precio $ 543.247	+ $ 114.082 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
La Cumbrecita	La Ponderosa Cumbrecita	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 100m²	8,7	Precio $ 590.164	+ $ 123.934 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Los Reartes	Loma del Tigre		10	Precio $ 493.861	+ $ 103.711 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa Alpina	Hostel Casa refugio Villa Alpina		NA	Precio $ 165.937	+ $ 51.441 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Los Reartes	Cabañas Kumelkan	Casa o chalet entero, 1 dormitorio, 1 baño, 1 cocina, 32m²	8,1	Precio $ 319.034	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Los Reartes	Cabañas y Posada La Vertiente		8,6	Precio $ 261.746	+ $ 54.967 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Las Rabonas	Posada del Paraíso-Exclusivo adultos		NA	Precio $ 280.019	+ $ 58.804 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa General Belgrano	Camiare Aparts	Apartamento entero, 3 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 180m²	8,8	Precio $ 740.792	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Los Reartes	Buenavista Cabañas	Bungalow entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 65m²	10	Precio $ 335.826	+ $ 70.523 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Los Reartes	Cabañas Walkarpi	Apartamento privado, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	8,3	Precio $ 296.317	+ $ 62.227 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Los Reartes	Casa de campo los reartes	Chalet de montaña entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 140m²	8,3	Precio $ 422.251	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Los Reartes	Altos del Rio (Solo parejas)	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	9,4	Precio $ 493.861	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Los Reartes	Refugio Del Guira Guira		9,3	Precio $ 338.295	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Los Reartes	Portal de Luna	Casa o chalet entero, 2 dormitorios, 1 baño, 80m²	NA	Precio $ 935.077	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa General Belgrano	Blackstone Country Villages Hotel	Apartamento privado, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 64m²	8,3	Precio $ 535.487	+ $ 112.452 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Potrero de Garay	Campo Espinillo		9,2	Precio $ 222.238	+ $ 46.670 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Los Reartes	Cabaña Solar de los Reartes	Casa o chalet entero, 2 dormitorios, 1 baño	NA	Precio $ 267.623	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Los Hornillos	La Cañada Club de Campo		10	Precio $ 230.880	+ $ 48.485 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Los Reartes	En Goya	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 60m²	8,5	Precio $ 326.689	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa General Belgrano	BlackStone Apart Boutique Hotel	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 42m²	8,2	Precio $ 463.171	+ $ 97.266 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa General Belgrano	Del Milagro Cabañas & Posada		7,3	Precio $ 218.534	+ $ 45.892 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa General Belgrano	Berlín Hotel		7,3	Precio $ 350.994	+ $ 73.709 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa Ciudad Parque	La Casona Cabañas	Apartamento privado, 1 dormitorio, 1 baño, 1 cocina, 40m²	9,2	Precio $ 400.380	+ $ 84.080 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa General Belgrano	Posada San Bras		8,7	Precio $ 291.378	+ $ 61.189 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa General Belgrano	Böden Hotel & Spa by AKEN Soul		8,8	Precio original $ 1.018.589. Precio actual $ 814.871.	+ $ 171.123 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
La Cumbrecita	La Ponderosa Cumbrecita	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 100m²	8,7	Precio $ 590.164	+ $ 123.934 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa General Belgrano	Cabañas Am Bach	Bungalow entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	9,4	Precio $ 487.663	+ $ 102.409 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa General Belgrano	Lo de la Omi		9,0	Precio $ 234.231	+ $ 49.189 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa General Belgrano	Los Colibries	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 28m²	9,0	Precio $ 472.625	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa Yacanto	Monte Barranco	Bungalow entero, 2 dormitorios, 1 sala de estar, 1 baño	9,1	Precio $ 496.683	+ $ 104.303 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa General Belgrano	Las Acacias - Posada de Campo		9,5	Precio $ 315.718	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa General Belgrano	Camiare Aparts	Apartamento entero, 3 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 180m²	8,8	Precio $ 740.792	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Potrero de Garay	Finca Granero	Chalet de montaña entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 47m²	9,8	Precio $ 592.633	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa General Belgrano	Posada Vientos de Belgrano		8,8	Precio $ 261.746	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa General Belgrano	Cabañas Cuatro Horizontes	Bungalow entero, 1 dormitorio, 1 baño, 1 cocina, 50m²	9,1	Precio $ 407.435	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa General Belgrano	Hotel Tirol D'andrea		7,8	Precio $ 223.098	+ $ 46.851 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa General Belgrano	Bad-wiessee Apart Hotel & Spa	Suite privada	8,4	Precio $ 299.844	+ $ 62.967 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa General Belgrano	Chalet Suisse Posada & SPA - Adults only		9,2	Precio $ 421.694	+ $ 88.556 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa General Belgrano	Hotel Prater		8,8	Precio $ 285.734	+ $ 60.004 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa General Belgrano	Hotel Edelweiss		8,4	Precio $ 376.040	+ $ 78.968 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa General Belgrano	Posada Mia Nonna		8,6	Precio $ 291.897	+ $ 61.298 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa General Belgrano	Howard Johnson Hotel & Spa Villa General Belgrano		7,7	Precio $ 389.092	+ $ 81.709 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa General Belgrano	Graz Hauser Cabañas		7,5	Precio $ 243.756	+ $ 51.189 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Potrero de Garay	Villa Aurora	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	10	Precio $ 288.909	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa General Belgrano	Calina Casa de Huéspedes		8,9	Precio $ 528.431	+ $ 110.971 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa General Belgrano	Complejo Cerro Negro	Casa o chalet entero, 2 dormitorios, 2 baños, 95m²	NA	Precio $ 444.475	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa General Belgrano	Posada La Escondida		8,9	Precio $ 323.832	+ $ 68.005 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa General Belgrano	Posada del Centro		8,8	Precio $ 410.942	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa General Belgrano	Be mas Villa gral Belgrano	Apartamento entero, 2 dormitorios, 2 baños, 1 cocina, 43m²	9,0	Precio original $ 600.041. Precio actual $ 553.371.	+ $ 116.208 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa General Belgrano	Chalets Los Abedules	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño	8,9	Precio $ 585.578	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa General Belgrano	Grateus Luxury Apart & Spa	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	8,3	Precio $ 1.332.871	+ $ 279.903 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa General Belgrano	DEPTO EN VILLA GRAL BELGRANO	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 45m²	9,7	Precio $ 227.176	+ $ 47.707 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa General Belgrano	Complejo Luangel	Bungalow entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 75m²	9,2	Precio $ 541.445	+ $ 113.703 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa General Belgrano	Novalis Bed & Breakfast	Suite privada	8,7	Precio $ 227.176	+ $ 47.707 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa Yacanto	CABAÑAS LA GUADALUPE		8,9	Precio $ 259.277	+ $ 49.498 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa General Belgrano	Complejo Dos Osos	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 60m²	8,0	Precio $ 506.208	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa Yacanto	Cabañas Vientos del Sur	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 12m²	9,3	Precio $ 419.782	+ $ 41.978 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa General Belgrano	Casa de campo	Chalet de montaña entero, 2 dormitorios, 1 baño, 100m²	NA	Precio $ 488.923	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa Ciudad Parque	Cabañas Matices del Lago	Bungalow entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	8,0	Precio $ 370.396	+ $ 77.783 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa General Belgrano	La Casita General Belgrano	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 140m²	NA	Precio $ 795.116	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa General Belgrano	Los Cóndores Aparts.	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	9,4	Precio $ 422.251	+ $ 88.673 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa General Belgrano	Apart Hotel Las Palmeras	Apartamento entero, 1 dormitorio, 1 cocina, 46m²	7,3	Precio $ 369.690	+ $ 77.635 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Potrero de Garay	Cerro Molinos	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 16m²	NA	Precio $ 352.758	+ $ 74.079 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa General Belgrano	Posada de Campo - Hotel Boutique - Adults Only		8,9	Precio $ 444.475	+ $ 93.340 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa General Belgrano	Altos de Belgrano Hotel Cabañas Golf y Spa		9,0	Precio $ 1.228.628	+ $ 258.012 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Nono	Rancho Paradise - Adults Only	Bungalow entero, 1 dormitorio, 1 baño, 1 cocina, 70m²	8,5	Precio $ 285.822	+ $ 60.023 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa General Belgrano	LAURENTINO Loft&Home	Apartamento entero, 1 dormitorio, 1 baño, 50m²	8,3	Precio $ 314.836	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa General Belgrano	Los Angeles	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 30m²	8,2	Precio $ 275.592	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa General Belgrano	El Portillo	Bungalow entero, 1 dormitorio, 1 baño, 1 cocina, 85m²	8,6	Precio $ 444.475	+ $ 93.340 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa General Belgrano	Cabañas y Lofts El Portal	Bungalow entero, 2 dormitorios, 1 sala de estar, 1 baño	7,6	Precio $ 501.975	+ $ 105.415 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa General Belgrano	Cabañas de la Colina	Chalet de montaña entero, 1 dormitorio, 1 sala de estar, 1 baño	8,4	Precio $ 527.726	+ $ 110.531 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa General Belgrano	Hotel Blumig		8,8	Precio $ 518.554	+ $ 108.896 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa General Belgrano	Kleine Häuser Apart Cabañas VGB-Córdoba		9,6	Precio $ 283.970	+ $ 59.634 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa General Belgrano	Lola Maria Apart	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 61m²	9,4	Precio $ 286.439	+ $ 60.152 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa Ciudad Parque	Cabañas Villa Bonita	Chalet de montaña entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	9,6	Precio $ 395.089	+ $ 82.969 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa General Belgrano	Complejo Lomas de Belgrano	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina	7,0	Precio $ 370.396	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa General Belgrano	La Fleur		9,3	Precio $ 530.901	+ $ 111.489 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa General Belgrano	Casa Sierra	Casa o chalet entero, 2 dormitorios, 2 baños, 1 cocina, 95m²	9,5	Precio $ 716.099	+ $ 150.381 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa General Belgrano	StradivariuS		NA	Precio $ 708.922	+ $ 148.874 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Nono	Alto Valle		9,9	Precio $ 377.804	+ $ 11.334 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Nono	Amaikén Suites	Suite privada	7,9	Precio $ 370.396	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Nono	Entresierras hospedaje		NA	Precio $ 395.089	+ $ 82.969 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa Yacanto	Complejo Anthea	Chalet de montaña entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	10	Precio $ 320.022	+ $ 32.002 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa General Belgrano	Posada La Soñada		9,4	Precio original $ 355.601. Precio actual $ 284.482.	+ $ 59.741 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Santa Rosa de Calamuchita	Cabaña Hakuna Matata	Apartamento entero, 2 dormitorios, 1 baño	NA	Precio $ 189.519	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa de las Rosas	Babo Casa de Campo	Casa o chalet entero, 2 dormitorios, 1 baño, 100m²	8,3	Precio $ 209.891	+ $ 44.077 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa General Belgrano	Posada Quellen		8,3	Precio $ 368.632	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Potrero de Garay	Cerro Molinos	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 16m²	NA	Precio $ 352.758	+ $ 74.079 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa General Belgrano	Posada de Campo - Hotel Boutique - Adults Only		8,9	Precio $ 444.475	+ $ 93.340 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa General Belgrano	Altos de Belgrano Hotel Cabañas Golf y Spa		9,0	Precio $ 1.228.628	+ $ 258.012 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Nono	Rancho Paradise - Adults Only	Bungalow entero, 1 dormitorio, 1 baño, 1 cocina, 70m²	8,5	Precio $ 285.822	+ $ 60.023 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa General Belgrano	LAURENTINO Loft&Home	Apartamento entero, 1 dormitorio, 1 baño, 50m²	8,3	Precio $ 314.836	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa General Belgrano	Los Angeles	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 30m²	8,2	Precio $ 275.592	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa General Belgrano	El Portillo	Bungalow entero, 1 dormitorio, 1 baño, 1 cocina, 85m²	8,6	Precio $ 444.475	+ $ 93.340 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa General Belgrano	Cabañas y Lofts El Portal	Bungalow entero, 2 dormitorios, 1 sala de estar, 1 baño	7,6	Precio $ 501.975	+ $ 105.415 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Villa General Belgrano	Cabañas de la Colina	Chalet de montaña entero, 1 dormitorio, 1 sala de estar, 1 baño	8,4	Precio $ 527.726	+ $ 110.531 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Río Cuarto	Grand Hotel Rio Cuarto		7,8	Precio $ 97.587	+ $ 20.493 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Río Cuarto	Casa amplia y comoda en Rio Cuarto Cordoba	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina, 120m²	NA	Precio $ 94.451	+ $ 19.835 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Río Cuarto	La Urumpta Hotel by AKEN Mind		9,2	Precio original $ 340.764. Precio actual $ 272.611.	+ $ 57.248 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Río Cuarto	Hotel Menossi		7,7	Precio original $ 155.566. Precio actual $ 146.924.	+ $ 30.854 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Río Cuarto	Hotel Santa Catalina		8,6	Precio original $ 271.624. Precio actual $ 196.248.	+ $ 41.212 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Río Cuarto	Departamento a estrenar	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 30m²	9,3	Precio $ 100.007	+ $ 21.001 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Río Cuarto	APART MAIPU 190	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	8,9	Precio $ 140.010	+ $ 29.402 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Río Cuarto	apart Italia	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	9,5	Precio $ 151.122	+ $ 31.736 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Río Cuarto	Departamentos Equipados Río Cuarto	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 25m²	6,4	Precio $ 111.119	+ $ 23.335 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Río Cuarto	Buena Vista Apart Rio Cuarto	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	9,0	Precio $ 166.678	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Río Cuarto	Hotel de Campo Posada la Esperanza		9,8	Precio $ 444.475	+ $ 93.340 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Capilla del Monte	Posada del Infinito		8,4	Precio original $ 306.688. Precio actual $ 245.350.	+ $ 51.524 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Capilla del Monte	Cerro Uritorco Hotel		7,5	Precio $ 259.277	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Capilla del Monte	Posada Del Arbol		7,9	Precio original $ 216.188. Precio actual $ 183.760.	+ $ 38.590 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Capilla del Monte	Hostería Las Gemelas		8,7	Precio $ 197.544	+ $ 41.484 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Capilla del Monte	ALQUIFE, complejo de departamentos	Apartamento entero, 1 dormitorio, 1 baño, 30m²	NA	Precio original $ 207.792. Precio actual $ 166.234.	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Capilla del Monte	La Guarida Hotel & Spa		8,5	Precio $ 366.868	+ $ 77.042 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Capilla del Monte	Gran Aldea Hotel		7,0	Precio original $ 205.305. Precio actual $ 174.509.	+ $ 36.647 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Capilla del Monte	Apart Hotel Savona	Suite privada	7,2	Precio $ 241.992	+ $ 50.818 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Capilla del Monte	Luz Cálida Apart	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 60m²	8,5	Precio $ 266.685	+ $ 56.004 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Capilla del Monte	Complejo Valenti		8,9	Precio $ 246.931	Incluye impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Capilla del Monte	Apart Del Cerro	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 45m²	8,9	Precio $ 395.089	+ $ 82.969 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Capilla del Monte	Puerta Azul	Cama en habitación compartida, 32m², Cama en habitación compartida, 32m²	8,9	Precio $ 123.465	+ $ 25.928 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Capilla del Monte	Lomas del Uritorco - Casa de Alq x Temp	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 36m²	8,8	Precio original $ 234.584. Precio actual $ 229.077.	+ $ 41.234 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
Capilla del Monte	Hosteria Dharma		9,1	Precio $ 283.970	+ $ 59.634 de impuestos y cargos	14 noches, 2 adultos	Cordoba	2023-1-1	2023-1-15
